Albuquerque 2-bedroom rent increases by 7.2% in April	ABQ Times	https://pipeline.locallabs.com/stories/558065954	2020-11-01 07:09:20	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 2.9% in May	ABQ Times	https://pipeline.locallabs.com/stories/558011795	2020-11-15 06:15:42	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent remains stable in January	ABQ Times	https://pipeline.locallabs.com/stories/558011796	2020-10-03 09:09:47	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 2.4% in February	ABQ Times	https://pipeline.locallabs.com/stories/558011794	2020-10-16 07:03:03	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 4.3% in June	ABQ Times	https://pipeline.locallabs.com/stories/558011793	2020-11-25 06:47:38	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 4.4% in April	ABQ Times	https://pipeline.locallabs.com/stories/558011792	2020-11-01 08:43:41	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 4.5% in January	ABQ Times	https://pipeline.locallabs.com/stories/558011790	2020-10-02 08:21:50	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 7.2% in April	ABQ Times	https://pipeline.locallabs.com/stories/558011784	2020-11-01 06:26:27	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 5.7% in March	ABQ Times	https://pipeline.locallabs.com/stories/558011786	2020-10-26 10:29:42	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 6.1% in February	ABQ Times	https://pipeline.locallabs.com/stories/558011785	2020-10-15 09:35:43	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 9.9% in June	ABQ Times	https://pipeline.locallabs.com/stories/558011788	2020-11-26 06:30:57	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 5.6% in March	ABQ Times	https://pipeline.locallabs.com/stories/558011791	2020-10-26 11:23:02	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 4.4% in April	ABQ Times	https://pipeline.locallabs.com/stories/558108428	2020-11-01 08:02:34	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 7.1% in July	ABQ Times	https://pipeline.locallabs.com/stories/558011783	2020-12-10 06:05:11	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 7.2% in April	ABQ Times	https://pipeline.locallabs.com/stories/558108427	2020-11-01 07:24:49	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 6.1% in May	ABQ Times	https://pipeline.locallabs.com/stories/558011789	2020-11-16 10:33:01	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 8.2% in October	ABQ Times	https://pipeline.locallabs.com/stories/558108425	2020-10-30 08:14:22	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 2-bedroom rent increases by 7.1% in July	ABQ Times	https://pipeline.locallabs.com/stories/558011787	2020-12-11 06:33:41	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Albuquerque 1-bedroom rent increases by 4.4% in April	ABQ Times	https://pipeline.locallabs.com/stories/558065955	2020-11-01 07:18:28	ABQ Times - National Rent - Rent Changes (Annual) HLE	MM - New Mexico
Akron 2-bedroom rent decreases by 2.7% in May	Akron Reporter	https://pipeline.locallabs.com/stories/558108461	2020-11-15 08:52:05	Akron Reporter - National Rent - Rent Changes (Annual) HLE	MM - Ohio
Akron 2-bedroom rent decreases by 4.1% in February	Akron Reporter	https://pipeline.locallabs.com/stories/558108459	2020-10-15 07:57:31	Akron Reporter - National Rent - Rent Changes (Annual) HLE	MM - Ohio
Akron 1-bedroom rent decreases by 5.1% in October	Akron Reporter	https://pipeline.locallabs.com/stories/558108456	2020-10-30 09:45:34	Akron Reporter - National Rent - Rent Changes (Annual) HLE	MM - Ohio
Akron 1-bedroom rent increases by 15.1% in April	Akron Reporter	https://pipeline.locallabs.com/stories/558108457	2020-10-30 08:01:56	Akron Reporter - National Rent - Rent Changes (Annual) HLE	MM - Ohio
Akron 2-bedroom rent increases by 1.4% in October	Akron Reporter	https://pipeline.locallabs.com/stories/558108458	2020-10-30 09:51:26	Akron Reporter - National Rent - Rent Changes (Annual) HLE	MM - Ohio
