MM - West Virginia	Charleston Leader	2643	128336	2019-11-01	5
MM - South Carolina	Charleston Reporter	2825	128213	2019-11-21	25
MM - California	Chico Times	2743	128371	2019-11-27	55
MM - Wisconsin	Chippewa Valley Times	1885	127806	2019-11-01	5
MM - Ohio	Cincy Reporter	2217	127752	2019-11-11	15
MM - Tennessee	Clarksville Times	2535	128227	2019-11-16	20
MM - Missouri	Clay Co Times	2117	127710	2019-11-26	30
MM - Florida	Clay County Times	1969	128017	2019-11-27	65
MM - Ohio	Clermont Times	2220	127753	2019-11-11	15
MM - Ohio	Cleveland Reporter	2208	127754	2019-11-11	15
MM - California	Coachella Today	2719	128372	2019-11-27	55
MM - Pennsylvania	Coal Region News	2102	127925	2019-11-11	15
MM - Georgia	Coastal GA News	2315	128068	2019-11-27	60
MM - Georgia	Cobb Reporter	2316	128069	2019-11-27	60
MM - Arizona	Coconino News	1946	128352	2019-11-27	60
MM - Texas	Collin Times	2258	128255	2019-11-11	15
Metro Business Network	Colorado Business Daily	1636	128457	2019-11-27	50
MM - Missouri	Columbia News	2127	127711	2019-11-26	30
MM - South Carolina	Columbia Standard	2789	128214	2019-11-21	25
MM - Indiana	Columbus Standard	2474	127587	2019-11-27	55
MM - Texas	Concho Valley News	2261	128256	2019-11-11	15
MM - New Hampshire	Concord Ledger	2346	127863	2019-11-26	30
Metro Business Network	Connecticut Business Daily	1637	127839	2019-11-27	45
MM - Texas	Corpus Christi Sun	2271	128257	2019-11-11	15
MM - Pennsylvania	Crawford Times	2099	127926	2019-11-11	15
MM - Pennsylvania	Cumberland Valley News	2098	127927	2019-11-11	15
MM - Minnesota	Dakota Times	2076	127688	2019-11-27	35
MM - Texas	Dallas Republic	2251	128258	2019-11-11	15
MM - New Hampshire	Dartmouth Times	2350	127864	2019-11-26	30
MM - Pennsylvania	Dauphin News	2096	127928	2019-11-11	15
MM - Utah	Davis Times	2653	128514	2019-11-11	15
MM - Ohio	Dayton Reporter	2232	127755	2019-11-11	15
MM - Alabama	Decatur Times	2546	127978	2019-11-27	85
MM - Georgia	DeKalb GA News	2317	128070	2019-11-27	60
Metro Business Network	Delaware Business Daily	1638	128013	2019-11-27	75
MM - Ohio	Delaware County Review	2230	127756	2019-11-11	15
MM - Colorado	Denver City Wire	2455	128445	2019-11-27	50
MM - Iowa	Des Moines Sun	2052	127613	2019-11-27	50
MM - Michigan	Detroit City Wire	1891	127652	2019-11-27	40
MM - South Carolina	Dorchester Today	2790	128215	2019-11-21	25
MM - Maine	Down East Times	2385	127841	2019-11-27	40
MM - Michigan	Downriver Today	1892	127653	2019-11-27	40
MM - Iowa	Dubuque Times	2057	127614	2019-11-27	50
MM - North Carolina	Durham Reporter	2142	128152	2019-11-27	35
MM - Florida	Duval Times	1973	128018	2019-11-27	65
MM - Nevada	Eagle Valley Times	2299	128481	2019-11-26	30
MM - California	East Alameda News	2755	128373	2019-11-27	55
MM - Colorado	East Arapahoe News	2457	128446	2019-11-27	50
MM - Arizona	East Arizona News	1953	128353	2019-11-27	60
MM - Georgia	East Central Georgia News	2313	128071	2019-11-27	60
MM - Iowa	East Central Iowa News	2055	127615	2019-11-27	50
MM - Texas	East Central Texas News	2280	128259	2019-11-11	15
MM - Ohio	East Cleveland News	2209	127757	2019-11-11	15
MM - California	East Contra Costa News	2754	128374	2019-11-27	55
MM - Texas	East DFW News	2273	128260	2019-11-11	15
MM - Florida	East Hillsborough News	1975	128019	2019-11-27	65
MM - Texas	East Houston News	2293	128261	2019-11-11	15
MM - New York	East Hudson Valley News	2805	127896	2019-11-16	20
MM - Idaho	East Idaho Times	2679	128467	2019-11-27	40
MM - Indiana	East Indy News	2491	127588	2019-11-27	55
MM - Kentucky	East Kentucky Times	2427	128094	2019-11-27	55
MM - Washington	East King News	1929	128524	2019-11-06	10
MM - North Carolina	East Lake Norman News	2157	128153	2019-11-27	35
MM - Arkansas	East Little Rock Times	2564	127996	2019-11-27	80
MM - Kentucky	East Louisville News	2431	128095	2019-11-27	55
MM - Michigan	East Michigan News	1896	127654	2019-11-27	40
MM - Pennsylvania	East Montgomery Times	2013	127929	2019-11-11	15
MM - New Mexico	East New Mexico News	2631	128492	2019-11-21	25
MM - Oklahoma	East OKC News	2776	128196	2019-11-26	30
MM - Oregon	East Oregon News	2667	128502	2019-11-16	20
MM - Florida	East Panhandle News	1999	128020	2019-11-27	65
MM - West Virginia	East Panhandle Times	2644	128337	2019-11-01	5
MM - Oregon	East PDX Today	2664	128503	2019-11-16	20
MM - Kentucky	East Pennyroyal News	2423	128096	2019-11-27	55
MM - Texas	East RGV News	2282	128262	2019-11-11	15
MM - California	East San Diego News	2710	128375	2019-11-27	55
MM - California	East SBV Times	2715	128376	2019-11-27	55
MM - California	East SFV Today	2690	128377	2019-11-27	55
MM - California	East Sierra News	2725	128378	2019-11-27	55
MM - Utah	East SLC News	2660	128515	2019-11-11	15
MM - Ohio	East Stark News	2191	127758	2019-11-11	15
MM - Minnesota	East Twin Cities	2086	127689	2019-11-27	35
MM - California	East Ventura News	2685	128379	2019-11-27	55
MM - Florida	East Volusia News	1977	128021	2019-11-27	65
MM - North Carolina	East Wake Times	2144	128154	2019-11-27	35
MM - Kansas	East Wichita Times	2408	127631	2019-11-27	45
MM - Virginia	Eastern Shore Times	2374	128310	2019-11-06	10
MM - Michigan	Eastern Wayne Today	1895	127655	2019-11-27	40
MM - Alabama	EC Alabama News	2547	127979	2019-11-27	85
MM - Indiana	EC Indiana News	2475	127589	2019-11-27	55
MM - Kansas	EC Kansas News	2418	127632	2019-11-27	45
MM - Mississippi	EC Mississippi News	2608	128135	2019-11-27	40
MM - Nebraska	EC Nebraska News	2622	127732	2019-11-21	25
MM - North Carolina	EC North Carolina News	2143	128155	2019-11-27	35
MM - Ohio	EC Ohio News	2195	127759	2019-11-11	15
MM - Oklahoma	EC Oklahoma News	2785	128197	2019-11-26	30
MM - Virginia	EC Virginia News	2358	128311	2019-11-06	10
MM - Wisconsin	EC Wisconsin News	1879	127807	2019-11-01	5
MM - Texas	El Paso Standard	2285	128263	2019-11-11	15
MM - Kentucky	Elizabethtown Times	2428	128097	2019-11-27	55
MM - Indiana	Elkhart Times	2476	127590	2019-11-27	55
MM - Florida	Emerald Coast Times	1979	128022	2019-11-27	65
MM - Pennsylvania	Erie County Times	2095	127930	2019-11-11	15
MM - Ohio	Fairfield Reporter	2227	127760	2019-11-11	15
MM - Texas	Far West Texas News	2289	128264	2019-11-11	15
MM - North Dakota	Fargo Standard	2438	127743	2019-11-16	20
MM - Arkansas	Fayetteville Standard	2560	127997	2019-11-27	80
MM - North Carolina	Fayetteville Today	2147	128156	2019-11-27	35
MM - Ohio	Findlay Times	2202	127761	2019-11-11	15
MM - New York	Finger Lakes Today	2804	127897	2019-11-16	20
Metro Business Network	Florida Business Daily	1149	128063	2019-11-27	65
MM - Louisiana	Florida Parish News	2590	128114	2019-11-27	50
MM - Wisconsin	Fon du Lac News	1880	127808	2019-11-01	5
MM - North Carolina	Foothills Review	2145	128157	2019-11-27	35
MM - Texas	Forest Country News	2263	128265	2019-11-11	15
MM - Arkansas	Fort Smith Times	2603	127998	2019-11-27	80
MM - Wisconsin	Fox Cities News	1881	127809	2019-11-01	5
MM - Virginia	Fredericksburg Leader	2360	128312	2019-11-06	10
MM - California	Fresno Leader	2726	128380	2019-11-27	55
MM - Indiana	Ft Wayne Times	2479	127591	2019-11-27	55
MM - Texas	Ft Worth Times	2253	128266	2019-11-11	15
MM - Alabama	Gadsden Today	2548	127980	2019-11-27	85
MM - North Carolina	Gastonia Times	2151	128158	2019-11-27	35
MM - Virginia	Gateway Reporter	2359	128313	2019-11-06	10
MM - Michigan	Genesee News	1897	127656	2019-11-27	40
Metro Business Network	Georgia Business Daily	1639	128092	2019-11-27	60
MM - Georgia	Georgia Mountain News	2321	128072	2019-11-27	60
MM - Montana	Glacier Country News	2239	128474	2019-11-27	35
MM - New Jersey	Gloucester Today	2513	127874	2019-11-21	25
MM - California	Gold Country Today	2745	128381	2019-11-27	55
MM - Colorado	Grand Junction Times	2467	128447	2019-11-27	50
MM - Michigan	Grand Rapids Reporter	1901	127657	2019-11-27	40
MM - Texas	Grayson Times	2291	128267	2019-11-11	15
MM - Wisconsin	Green Bay Reporter	1873	127810	2019-11-01	5
MM - Ohio	Greene County Times	2235	127762	2019-11-11	15
MM - North Carolina	Greensboro Reporter	2152	128159	2019-11-27	35
MM - South Carolina	Greenville Leader	2791	128216	2019-11-21	25
MM - North Carolina	Greenville Reporter	2153	128160	2019-11-27	35
MM - Mississippi	GTR Times	2610	128136	2019-11-27	40
MM - Tennessee	Hamilton Reporter	2522	128228	2019-11-16	20
MM - Pennsylvania	Happy Valley Times	2092	127931	2019-11-11	15
MM - Maryland	Harford News	1686	128130	2019-11-27	45
MM - Connecticut	Hartford Reporter	2580	127830	2019-11-27	45
Metro Business Network	Hawaii Business Daily	1640	128462	2019-11-27	45
MM - Virginia	Henrico Times	2362	128314	2019-11-06	10
MM - Florida	Hernando Reporter	1980	128023	2019-11-27	65
MM - North Carolina	Hickory Sun	2148	128161	2019-11-27	35
MM - North Carolina	High Country Times	2154	128162	2019-11-27	35
MM - Texas	Hill Country Chronicle	2250	128268	2019-11-11	15
MM - New Hampshire	Hillsborough Sun	2345	127865	2019-11-26	30
MM - South Carolina	Hilton Head Reporter	2793	128217	2019-11-21	25
MM - Mississippi	Hinds Today	2611	128137	2019-11-27	40
MM - Michigan	Holland Reporter	1898	127658	2019-11-27	40
MM - Hawaii	Honolulu Reporter	2583	128459	2019-11-27	45
MM - Kentucky	Hopkinsville Times	2433	128098	2019-11-27	55
MM - Arkansas	Hot Springs Times	2562	127999	2019-11-27	80
MM - Louisiana	Houma-Thibodaux News	2591	128115	2019-11-27	50
MM - Connecticut	Housatonic Valley News	2574	127831	2019-11-27	45
MM - Texas	Houston Republic	2255	128269	2019-11-11	15
MM - Maryland	Howard County News	1687	128131	2019-11-27	45
MM - New Jersey	Hudson Today	2504	127875	2019-11-21	25
MM - West Virginia	Huntington Times	2645	128338	2019-11-01	5
MM - Alabama	Huntsville Leader	2549	127981	2019-11-27	85
MM - Kansas	Hutch Today	2410	127633	2019-11-27	45
MM - North Carolina	IBX News	2155	128163	2019-11-27	35
Metro Business Network	Idaho Business Daily	1641	128472	2019-11-27	40
Metro Business Network	Illinois Business Daily	1148	127584	2019-11-27	60
MM - California	Imperial CA News	2720	128382	2019-11-27	55
Metro Business Network	Indiana Business Daily	1642	127609	2019-11-27	55
MM - Indiana	Indy Standard	2493	127592	2019-11-27	55
MM - Alaska	Interior Alaska News	2395	128345	2019-11-27	65
Metro Business Network	Iowa Business Daily	1405	127630	2019-11-27	50
MM - Iowa	Iowa City Today	2059	127616	2019-11-27	50
MM - Kentucky	Jackson Purchase News	2436	128099	2019-11-27	55
MM - Missouri	Jefferson City News	2126	127712	2019-11-26	30
MM - Missouri	Jefferson County Times	2125	127713	2019-11-26	30
MM - Alabama	Jefferson Reporter	2543	127982	2019-11-27	85
MM - Kansas	Joco Today	2412	127634	2019-11-27	45
MM - Tennessee	Johnson City Times	2527	128229	2019-11-16	20
MM - North Carolina	Johnston Reporter	2156	128164	2019-11-27	35
MM - Arkansas	Jonesboro Times	2563	128000	2019-11-27	80
MM - Michigan	Kalamazoo Times	1899	127659	2019-11-27	40
Metro Business Network	Kansas Business Daily	1643	127648	2019-11-27	45
MM - Hawaii	Kauai Sun	2585	128460	2019-11-27	45
MM - Missouri	KC Reporter	2131	127714	2019-11-26	30
MM - Wisconsin	Kenosha Reporter	1875	127811	2019-11-01	5
MM - Rhode Island	Kent County Times	2447	127966	2019-11-06	10
MM - Delaware	Kent County Today	1958	128009	2019-11-27	75
MM - Indiana	Kentuckiana Times	2481	127593	2019-11-27	55
Metro Business Network	Kentucky Business Daily	1644	128111	2019-11-27	55
MM - California	Kern County Times	2721	128383	2019-11-27	55
MM - Florida	Key West Reporter	2026	128024	2019-11-27	65
Metro Business Network	Keystone Business News	655	127965	2019-11-11	15
MM - California	Kings County Times	2723	128384	2019-11-27	55
MM - Tennessee	Kingsport Reporter	2532	128230	2019-11-16	20
MM - Washington	Kitsap Review	1974	128525	2019-11-06	10
MM - Tennessee	Knox Times	2520	128231	2019-11-16	20
MM - Indiana	Kokomo Standard	2482	127594	2019-11-27	55
MM - California	LA Harbor News	2700	128385	2019-11-27	55
MM - Louisiana	Lafayette Reporter	2594	128116	2019-11-27	50
MM - Indiana	Lafayette Times	2483	127595	2019-11-27	55
MM - Ohio	Lake County Times	2215	127763	2019-11-11	15
MM - New Hampshire	Lake Region News	2347	127866	2019-11-26	30
MM - California	Lake Tahoe Sun	2739	128386	2019-11-27	55
MM - Oregon	Lane County News	2668	128504	2019-11-16	20
MM - Michigan	Lansing Sun	1926	127660	2019-11-27	40
MM - Texas	Laredo Times	2288	128270	2019-11-11	15
MM - Colorado	Larimer News	2463	128448	2019-11-27	50
MM - Nevada	Las Vegas Record	2301	128482	2019-11-26	30
MM - Pennsylvania	Laurel Highlands Today	2087	127932	2019-11-11	15
MM - Kansas	Lawrence Reporter	2403	127635	2019-11-27	45
MM - Pennsylvania	Lawrence Times	2085	127933	2019-11-11	15
MM - California	LAX Leader	2704	128387	2019-11-27	55
MM - Pennsylvania	Lebanon PA News	2035	127934	2019-11-11	15
MM - Florida	Lee Today	1965	128025	2019-11-27	65
MM - Pennsylvania	Lehigh Times	2075	127935	2019-11-11	15
MM - Maine	Lewiston Times	2384	127842	2019-11-27	40
MM - Ohio	Licking Today	2228	127764	2019-11-11	15
MM - Ohio	Lima Reporter	2201	127765	2019-11-11	15
MM - Connecticut	Litchfield Hills Today	2573	127832	2019-11-27	45
MM - Kansas	Little Apple Times	2405	127636	2019-11-27	45
MM - Michigan	Livingston Today	1905	127661	2019-11-27	40
MM - Texas	Longview Times	2287	128271	2019-11-11	15
MM - Ohio	Lorain Times	2212	127766	2019-11-11	15
Metro Business Network	Louisiana Business Daily	1645	128127	2019-11-27	50
MM - Kentucky	Louisville City Wire	2435	128100	2019-11-27	55
MM - Arkansas	Lowe Delta News	2570	128001	2019-11-27	80
MM - Pennsylvania	Lower Bucks Today	2006	127936	2019-11-11	15
MM - South Carolina	Lower West SC News	2798	128218	2019-11-21	25
MM - Texas	Lubbock Times	2286	128272	2019-11-11	15
MM - Pennsylvania	Luzerne Times	2074	127937	2019-11-11	15
MM - Pennsylvania	Lycoming News	2073	127938	2019-11-11	15
MM - Virginia	Lynchburg Reporter	2363	128315	2019-11-06	10
MM - Michigan	Macomb Today	1919	127662	2019-11-27	40
MM - Georgia	Macon Times	2322	128073	2019-11-27	60
MM - Wisconsin	Madison Reporter	1872	127812	2019-11-01	5
MM - Idaho	Magic Valley Times	2682	128468	2019-11-27	40
Metro Business Network	Maine Business Daily	1646	127849	2019-11-27	40
MM - Maine	Maine Highlands News	2383	127843	2019-11-27	40
MM - Maine	Maine Lakes News	2382	127844	2019-11-27	40
MM - Florida	Manatee Review	1982	128026	2019-11-27	65
MM - Ohio	Mansfield Times	2200	127767	2019-11-11	15
MM - California	Marin Leader	2737	128388	2019-11-27	55
MM - Ohio	Marion-Morrow Times	2229	127768	2019-11-11	15
Metro Business Network	Maryland Business Daily	1647	128134	2019-11-27	45
Metro Business Network	Massachusetts Business Daily	1648	127862	2019-11-27	35
MM - Alaska	Mat-Su Times	2396	128346	2019-11-27	65
MM - Hawaii	Maui Reporter	2586	128461	2019-11-27	45
MM - Ohio	Medina Today	2214	127769	2019-11-11	15
MM - Tennessee	Memphis Standard	2519	128232	2019-11-16	20
MM - California	Merced Times	2727	128389	2019-11-27	55
MM - New Jersey	Mercer Times	2511	127876	2019-11-21	25
MM - Massachusetts	Merrimack Valley News	2764	127853	2019-11-27	35
MM - Kentucky	Metro Lex News	2420	128101	2019-11-27	55
MM - Massachusetts	Metro West Times	2765	127854	2019-11-27	35
MM - Florida	Miami Courant	1983	128027	2019-11-27	65
Metro Business Network	Michigan Business Daily	1657	127686	2019-11-27	40
MM - Texas	Mid City Times	2262	128273	2019-11-11	15
MM - Oregon	Mid Coast Times	2669	128505	2019-11-16	20
MM - Maine	Mid Coast Today	2381	127845	2019-11-27	40
MM - Massachusetts	Mid Massachusetts News	2762	127855	2019-11-27	35
MM - Oregon	Mid Valley Reporter	2673	128506	2019-11-16	20
MM - Wisconsin	Milwaukee City Wire	1865	127813	2019-11-01	5
MM - Wisconsin	Milwaukee North News	1866	127814	2019-11-01	5
MM - Wisconsin	Milwaukee South News	1867	127815	2019-11-01	5
MM - Minnesota	Minneapolis Review	2077	127690	2019-11-27	35
Metro Business Network	Minnesota Business Daily	1649	127705	2019-11-27	35
Metro Business Network	Mississippi Business Daily	1674	128147	2019-11-27	40
MM - Mississippi	Mississippi Gulf News	2612	128138	2019-11-27	40
Metro Business Network	Missouri Business Daily	1651	127731	2019-11-26	30
MM - Alabama	Mobile Courant	2550	127983	2019-11-27	85
MM - Arizona	Mohave Today	1947	128354	2019-11-27	60
MM - New York	Mohawk Valley Times	2807	127898	2019-11-16	20
MM - New Jersey	Monmouth Times	2505	127877	2019-11-21	25
MM - Pennsylvania	Monroe County News	2071	127939	2019-11-11	15
MM - New York	Monroe NY News	2808	127899	2019-11-16	20
MM - Michigan	Monroe Review	1906	127663	2019-11-27	40
Metro Business Network	Montana Business Daily	1652	128480	2019-11-27	35
MM - California	Monterey Times	2728	128390	2019-11-27	55
MM - Maryland	Montgomery News	1689	128132	2019-11-27	45
MM - New Jersey	Morris Leader	2509	127878	2019-11-21	25
MM - Tennessee	Morristown Times	2539	128233	2019-11-16	20
MM - Washington	Moses Lake Today	1972	128526	2019-11-06	10
MM - Indiana	Muncie Reporter	2484	127596	2019-11-27	55
MM - Michigan	Muskegon Sun	1907	127664	2019-11-27	40
MM - South Carolina	Myrtle Beach Leader	2795	128219	2019-11-21	25
MM - North Carolina	Nantahala News	2159	128165	2019-11-27	35
MM - Florida	Naples Standard	1971	128028	2019-11-27	65
MM - Tennessee	Nashville Standard	2518	128234	2019-11-16	20
MM - New York	Nassau Standard	2809	127900	2019-11-16	20
MM - Florida	Nature Coast Times	1985	128029	2019-11-27	65
MM - Connecticut	Naugatuck Times	2581	127833	2019-11-27	45
MM - Arkansas	NC Arkansas News	2569	128002	2019-11-27	80
MM - Florida	NC Florida News	1987	128030	2019-11-27	65
MM - Georgia	NC Georgia News	2323	128074	2019-11-27	60
MM - Indiana	NC Indiana News	2480	127597	2019-11-27	55
MM - Kansas	NC Kansas News	2413	127637	2019-11-27	45
MM - Kentucky	NC Kentucky News	2443	128102	2019-11-27	55
MM - Massachusetts	NC Massachusetts News	2761	127856	2019-11-27	35
MM - Minnesota	NC Minnesota News	2097	127691	2019-11-27	35
MM - Mississippi	NC Mississippi News	2614	128139	2019-11-27	40
MM - North Carolina	NC North Carolina News	2161	128166	2019-11-27	35
MM - Oklahoma	NC Oklahoma News	2774	128198	2019-11-26	30
MM - South Carolina	NC South Carolina Times	2796	128220	2019-11-21	25
MM - Tennessee	NC Tennessee News	2536	128235	2019-11-16	20
MM - Vermont	NC Vermont News	2338	127971	2019-11-01	5
MM - West Virginia	NC West Virginia News	2647	128339	2019-11-01	5
MM - Wisconsin	NC Wisconsin News	1882	127816	2019-11-01	5
MM - North Dakota	ND North News	2440	127744	2019-11-16	20
MM - Alabama	NE Alabama News	2551	127984	2019-11-27	85
MM - Georgia	NE Atlanta News	2308	128075	2019-11-27	60
MM - New Jersey	NE Bergen News	2500	127879	2019-11-21	25
MM - California	NE Cali News	2742	128391	2019-11-27	55
MM - Colorado	NE Colorado News	2464	128449	2019-11-27	50
MM - Connecticut	NE Connecticut News	2578	127834	2019-11-27	45
MM - Texas	NE Dallas News	2284	128274	2019-11-11	15
MM - Florida	NE Florida News	1986	128031	2019-11-27	65
MM - Ohio	NE Franklin News	2224	127770	2019-11-11	15
MM - Indiana	NE Indiana News	2478	127598	2019-11-27	55
MM - Iowa	NE Iowa News	2061	127617	2019-11-27	50
MM - Missouri	NE Kansas City News	2121	127715	2019-11-26	30
MM - Kansas	NE Kansas News	2411	127638	2019-11-27	45
MM - Kentucky	NE Kentucky News	2425	128103	2019-11-27	55
MM - Louisiana	NE Louisiana News	2607	128117	2019-11-27	50
MM - Mississippi	NE Mississippi News	2613	128140	2019-11-27	40
MM - Missouri	NE Missouri News	2113	127716	2019-11-26	30
MM - Tennessee	NE Nashville News	2524	128236	2019-11-16	20
MM - Nebraska	NE Nebraska News	2625	127733	2019-11-21	25
MM - New Mexico	NE New Mexico News	2632	128493	2019-11-21	25
MM - New York	NE New York Today	2812	127901	2019-11-16	20
MM - North Dakota	NE North Dakota News	2439	127745	2019-11-16	20
MM - Ohio	NE Ohio Times	2213	127771	2019-11-11	15
MM - Oklahoma	NE Oklahoma News	2784	128199	2019-11-26	30
MM - North Carolina	NE Piedmont News	2160	128167	2019-11-27	35
MM - California	NE Sacramento News	2735	128392	2019-11-27	55
MM - Texas	NE Tarrant News	2283	128275	2019-11-11	15
MM - Arizona	NE Valley Times	1933	128355	2019-11-27	60
MM - Vermont	NE Vermont News	2337	127972	2019-11-01	5
MM - Washington	NE Washington News	1970	128527	2019-11-06	10
MM - Wisconsin	NE Wisconsin News	1883	127817	2019-11-01	5
MM - Wyoming	NE Wyoming News	2390	128547	2019-11-01	5
Metro Business Network	Nebraska Business Daily	1653	127741	2019-11-21	25
MM - Nebraska	Nebraska Panhandle News	2623	127734	2019-11-21	25
Metro Business Network	Nevada Business Daily	1654	128490	2019-11-26	30
Metro Business Network	New Hampshire Business Daily	1655	127871	2019-11-26	30
Metro Business Network	New Jersey Business Daily	1656	127893	2019-11-21	25
Metro Business Network	New Mexico Business Daily	1658	128500	2019-11-21	25
MM - Virginia	New River Valley Times	2364	128316	2019-11-06	10
Metro Business Network	New York Business Daily	1659	127916	2019-11-16	20
MM - New Jersey	Newark Reporter	2497	127880	2019-11-21	25
MM - New York	Niagara Leader	2810	127902	2019-11-16	20
MM - Louisiana	Nola Reporter	2595	128118	2019-11-27	50
MM - Massachusetts	Norfolk Reporter	2770	127857	2019-11-27	35
MM - Texas	Nortex Times	2281	128276	2019-11-11	15
