1 professional license issued in zip code 94705 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940883	2020-06-19 08:57:05	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95833 during week ending April 18	California Business Daily	https://pipeline.locallabs.com/stories/538941150	2020-06-07 09:46:55	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92867 during week ending April 04	California Business Daily	https://pipeline.locallabs.com/stories/538941204	2020-06-05 07:47:38	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92780 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940847	2020-06-21 09:57:03	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91343 during week ending April 25	California Business Daily	https://pipeline.locallabs.com/stories/538941100	2020-06-09 08:43:50	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92374 during week ending February 29	California Business Daily	https://pipeline.locallabs.com/stories/538940804	2020-06-23 07:00:08	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
2 professional licenses issued in zip code 91326 during week ending March 28	California Business Daily	https://pipeline.locallabs.com/stories/538941080	2020-06-10 08:54:42	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92137 during week ending April 04	California Business Daily	https://pipeline.locallabs.com/stories/538940735	2020-06-04 08:48:29	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95655 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538941017	2020-06-12 09:15:01	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90045 during week ending March 14	California Business Daily	https://pipeline.locallabs.com/stories/538940935	2020-06-17 09:01:36	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 93401 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538940988	2020-06-14 07:10:35	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91913 during week ending April 18	California Business Daily	https://pipeline.locallabs.com/stories/538941146	2020-06-07 08:21:43	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91754 during week ending April 04	California Business Daily	https://pipeline.locallabs.com/stories/538941200	2020-06-05 08:28:54	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92270 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940844	2020-06-21 07:38:36	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90013 during week ending April 25	California Business Daily	https://pipeline.locallabs.com/stories/538941099	2020-06-09 08:33:27	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95621 during week ending February 29	California Business Daily	https://pipeline.locallabs.com/stories/538940803	2020-06-23 08:03:39	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91792 during week ending March 28	California Business Daily	https://pipeline.locallabs.com/stories/538941076	2020-06-10 08:29:32	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91767 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538941010	2020-06-12 07:25:10	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92653 during week ending March 14	California Business Daily	https://pipeline.locallabs.com/stories/538940929	2020-06-17 07:47:16	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95003 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538940987	2020-06-14 09:47:58	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92056 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940881	2020-06-19 08:08:19	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91603 during week ending April 11	California Business Daily	https://pipeline.locallabs.com/stories/538941193	2020-06-05 09:03:51	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95661 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940842	2020-06-21 09:11:46	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95834 during week ending April 25	California Business Daily	https://pipeline.locallabs.com/stories/538941098	2020-06-09 07:10:01	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91342 during week ending February 29	California Business Daily	https://pipeline.locallabs.com/stories/538940800	2020-06-23 08:25:34	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 94550 during week ending March 28	California Business Daily	https://pipeline.locallabs.com/stories/538941074	2020-06-11 09:27:38	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
2 professional licenses issued in zip code 92139 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538941007	2020-06-13 08:54:05	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 93203 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940926	2020-06-17 08:37:52	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92806 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538940986	2020-06-15 10:40:51	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91304 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940876	2020-06-19 08:02:25	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 94536 during week ending April 18	California Business Daily	https://pipeline.locallabs.com/stories/538941143	2020-06-07 08:51:53	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90063 during week ending April 11	California Business Daily	https://pipeline.locallabs.com/stories/538941190	2020-06-05 07:24:18	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92130 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940839	2020-06-21 09:36:31	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 91040 during week ending April 25	California Business Daily	https://pipeline.locallabs.com/stories/538941097	2020-06-09 08:22:55	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90805 during week ending February 29	California Business Daily	https://pipeline.locallabs.com/stories/538940798	2020-06-23 09:21:24	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92880 during week ending March 28	California Business Daily	https://pipeline.locallabs.com/stories/538941069	2020-06-11 09:36:30	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90247 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538940981	2020-06-15 11:43:16	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92404 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538941006	2020-06-13 08:41:23	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92254 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940922	2020-06-17 09:49:57	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92130 during week ending March 21	California Business Daily	https://pipeline.locallabs.com/stories/538940985	2020-06-15 11:16:20	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
2 professional licenses issued in zip code 92504 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940875	2020-06-19 09:06:34	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 94801 during week ending April 18	California Business Daily	https://pipeline.locallabs.com/stories/538941139	2020-06-07 07:06:26	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95116 during week ending April 11	California Business Daily	https://pipeline.locallabs.com/stories/538941187	2020-06-05 09:33:00	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95405 during week ending March 07	California Business Daily	https://pipeline.locallabs.com/stories/538940835	2020-06-21 08:12:25	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 95340 during week ending April 25	California Business Daily	https://pipeline.locallabs.com/stories/538941096	2020-06-09 08:04:30	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92129 during week ending February 29	California Business Daily	https://pipeline.locallabs.com/stories/538940794	2020-06-23 08:49:23	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 90275 during week ending March 28	California Business Daily	https://pipeline.locallabs.com/stories/538941063	2020-06-11 07:55:13	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
1 professional license issued in zip code 92135 during week ending March 14	California Business Daily	https://pipeline.locallabs.com/stories/538940979	2020-06-15 11:58:43	California Business Daily - California - Professional Licenses Issued (Zip - Week) HLE	Metro Business Network
