MM - North Carolina	Chapel Hill Review	2167	164493	2020-02-21	770
MM - West Virginia	Charleston Leader	2643	164446	2020-02-21	770
MM - South Carolina	Charleston Reporter	2825	164434	2020-02-21	770
MM - California	Chico Times	2743	164529	2020-02-21	770
MM - Wisconsin	Chippewa Valley Times	1885	164408	2020-02-21	770
MM - Ohio	Cincy Reporter	2217	164555	2020-02-21	770
MM - Tennessee	Clarksville Times	2535	164300	2020-02-21	770
MM - Missouri	Clay Co Times	2117	164560	2020-02-21	770
MM - Florida	Clay County Times	1969	164460	2020-02-21	770
MM - Ohio	Clermont Times	2220	164598	2020-02-21	770
MM - Ohio	Cleveland Reporter	2208	164639	2020-02-21	770
MM - California	Coachella Today	2719	164575	2020-02-21	770
MM - Pennsylvania	Coal Region News	2102	164702	2020-02-21	770
MM - Georgia	Coastal GA News	2315	164543	2020-02-21	770
MM - Georgia	Cobb Reporter	2316	164591	2020-02-21	770
MM - Arizona	Coconino News	1946	164320	2020-02-21	770
MM - Texas	Collin Times	2258	164606	2020-02-21	770
Metro Business Network	Colorado Business Daily	1636	164379	2020-02-21	770
MM - Missouri	Columbia News	2127	164603	2020-02-21	770
MM - South Carolina	Columbia Standard	2789	164485	2020-02-21	770
MM - Indiana	Columbus Standard	2474	164452	2020-02-21	770
MM - Texas	Concho Valley News	2261	164647	2020-02-21	770
MM - New Hampshire	Concord Ledger	2346	164292	2020-02-21	770
Metro Business Network	Connecticut Business Daily	1637	164361	2020-02-21	770
MM - Texas	Corpus Christi Sun	2271	164686	2020-02-21	770
MM - Pennsylvania	Crawford Times	2099	164741	2020-02-21	770
MM - Pennsylvania	Cumberland Valley News	2098	164773	2020-02-21	770
MM - Minnesota	Dakota Times	2076	164388	2020-02-21	770
MM - Texas	Dallas Republic	2251	164724	2020-02-21	770
MM - New Hampshire	Dartmouth Times	2350	164362	2020-02-21	770
MM - Pennsylvania	Dauphin News	2096	164803	2020-02-21	770
MM - Utah	Davis Times	2653	164428	2020-02-21	770
MM - Ohio	Dayton Reporter	2232	164678	2020-02-21	770
MM - Alabama	Decatur Times	2546	164461	2020-02-21	770
MM - Georgia	DeKalb GA News	2317	164630	2020-02-21	770
Metro Business Network	Delaware Business Daily	1638	164329	2020-02-21	770
MM - Ohio	Delaware County Review	2230	164719	2020-02-21	770
MM - Colorado	Denver City Wire	2455	164522	2020-02-21	770
MM - Iowa	Des Moines Sun	2052	164513	2020-02-21	770
MM - Michigan	Detroit City Wire	1891	164505	2020-02-21	770
MM - South Carolina	Dorchester Today	2790	164533	2020-02-21	770
MM - Maine	Down East Times	2385	164352	2020-02-21	770
MM - Michigan	Downriver Today	1892	164551	2020-02-21	770
MM - Iowa	Dubuque Times	2057	164559	2020-02-21	770
MM - North Carolina	Durham Reporter	2142	164540	2020-02-21	770
MM - Florida	Duval Times	1973	164512	2020-02-21	770
MM - Nevada	Eagle Valley Times	2299	164326	2020-02-21	770
MM - California	East Alameda News	2755	164617	2020-02-21	770
MM - Colorado	East Arapahoe News	2457	164568	2020-02-21	770
MM - Arizona	East Arizona News	1953	164427	2020-02-21	770
MM - Georgia	East Central Georgia News	2313	164669	2020-02-21	770
MM - Iowa	East Central Iowa News	2055	164602	2020-02-21	770
MM - Texas	East Central Texas News	2280	164759	2020-02-21	770
MM - Ohio	East Cleveland News	2209	164755	2020-02-21	770
MM - California	East Contra Costa News	2754	164657	2020-02-21	770
MM - Texas	East DFW News	2273	164790	2020-02-21	770
MM - Florida	East Hillsborough News	1975	164557	2020-02-21	770
MM - Texas	East Houston News	2293	164820	2020-02-21	770
MM - New York	East Hudson Valley News	2805	164443	2020-02-21	770
MM - Idaho	East Idaho Times	2679	164566	2020-02-21	770
MM - Indiana	East Indy News	2491	164504	2020-02-21	770
MM - Kentucky	East Kentucky Times	2427	164398	2020-02-21	770
MM - Washington	East King News	1929	164321	2020-02-21	770
MM - North Carolina	East Lake Norman News	2157	164583	2020-02-21	770
MM - Arkansas	East Little Rock Times	2564	164426	2020-02-21	770
MM - Kentucky	East Louisville News	2431	164453	2020-02-21	770
MM - Michigan	East Michigan News	1896	164593	2020-02-21	770
MM - Pennsylvania	East Montgomery Times	2013	164830	2020-02-21	770
MM - New Mexico	East New Mexico News	2631	164418	2020-02-21	770
MM - Oklahoma	East OKC News	2776	164342	2020-02-21	770
MM - Oregon	East Oregon News	2667	164430	2020-02-21	770
MM - Florida	East Panhandle News	1999	164600	2020-02-21	770
MM - West Virginia	East Panhandle Times	2644	164494	2020-02-21	770
MM - Oregon	East PDX Today	2664	164479	2020-02-21	770
MM - Kentucky	East Pennyroyal News	2423	164501	2020-02-21	770
MM - Texas	East RGV News	2282	164848	2020-02-21	770
MM - California	East San Diego News	2710	164696	2020-02-21	770
MM - California	East SBV Times	2715	164734	2020-02-21	770
MM - California	East SFV Today	2690	164767	2020-02-21	770
MM - California	East Sierra News	2725	164797	2020-02-21	770
MM - Utah	East SLC News	2660	164477	2020-02-21	770
MM - Ohio	East Stark News	2191	164786	2020-02-21	770
MM - Minnesota	East Twin Cities	2086	164448	2020-02-21	770
MM - California	East Ventura News	2685	164826	2020-02-21	770
MM - Florida	East Volusia News	1977	164641	2020-02-21	770
MM - North Carolina	East Wake Times	2144	164619	2020-02-21	770
MM - Kansas	East Wichita Times	2408	164317	2020-02-21	770
MM - Virginia	Eastern Shore Times	2374	164484	2020-02-21	770
MM - Michigan	Eastern Wayne Today	1895	164636	2020-02-21	770
MM - Alabama	EC Alabama News	2547	164509	2020-02-21	770
MM - Indiana	EC Indiana News	2475	164544	2020-02-21	770
MM - Kansas	EC Kansas News	2418	164406	2020-02-21	770
MM - Mississippi	EC Mississippi News	2608	164307	2020-02-21	770
MM - Nebraska	EC Nebraska News	2622	164312	2020-02-21	770
MM - North Carolina	EC North Carolina News	2143	164661	2020-02-21	770
MM - Ohio	EC Ohio News	2195	164816	2020-02-21	770
MM - Oklahoma	EC Oklahoma News	2785	164416	2020-02-21	770
MM - Virginia	EC Virginia News	2358	164531	2020-02-21	770
MM - Wisconsin	EC Wisconsin News	1879	164466	2020-02-21	770
MM - Texas	El Paso Standard	2285	164875	2020-02-21	770
MM - Kentucky	Elizabethtown Times	2428	164547	2020-02-21	770
MM - Indiana	Elkhart Times	2476	164594	2020-02-21	770
MM - Florida	Emerald Coast Times	1979	164680	2020-02-21	770
MM - Pennsylvania	Erie County Times	2095	164856	2020-02-21	770
MM - Ohio	Fairfield Reporter	2227	164843	2020-02-21	770
MM - Texas	Far West Texas News	2289	164901	2020-02-21	770
MM - North Dakota	Fargo Standard	2438	164396	2020-02-21	770
MM - Arkansas	Fayetteville Standard	2560	164467	2020-02-21	770
MM - North Carolina	Fayetteville Today	2147	164700	2020-02-21	770
MM - Ohio	Findlay Times	2202	164870	2020-02-21	770
MM - New York	Finger Lakes Today	2804	164492	2020-02-21	770
Metro Business Network	Florida Business Daily	1149	164415	2020-02-21	770
MM - Louisiana	Florida Parish News	2590	164458	2020-02-21	770
MM - Wisconsin	Fon du Lac News	1880	164514	2020-02-21	770
MM - North Carolina	Foothills Review	2145	164738	2020-02-21	770
MM - Texas	Forest Country News	2263	164923	2020-02-21	770
MM - Arkansas	Fort Smith Times	2603	164518	2020-02-21	770
MM - Wisconsin	Fox Cities News	1881	164561	2020-02-21	770
MM - Virginia	Fredericksburg Leader	2360	164578	2020-02-21	770
MM - California	Fresno Leader	2726	164853	2020-02-21	770
MM - Indiana	Ft Wayne Times	2479	164635	2020-02-21	770
MM - Texas	Ft Worth Times	2253	164943	2020-02-21	770
MM - Alabama	Gadsden Today	2548	164554	2020-02-21	770
MM - North Carolina	Gastonia Times	2151	164770	2020-02-21	770
MM - Virginia	Gateway Reporter	2359	164620	2020-02-21	770
MM - Michigan	Genesee News	1897	164675	2020-02-21	770
Metro Business Network	Georgia Business Daily	1639	164409	2020-02-21	770
MM - Georgia	Georgia Mountain News	2321	164709	2020-02-21	770
MM - Montana	Glacier Country News	2239	164410	2020-02-21	770
MM - New Jersey	Gloucester Today	2513	164435	2020-02-21	770
MM - California	Gold Country Today	2745	164879	2020-02-21	770
MM - Colorado	Grand Junction Times	2467	164608	2020-02-21	770
MM - Michigan	Grand Rapids Reporter	1901	164712	2020-02-21	770
MM - Texas	Grayson Times	2291	164963	2020-02-21	770
MM - Wisconsin	Green Bay Reporter	1873	164604	2020-02-21	770
MM - Ohio	Greene County Times	2235	164896	2020-02-21	770
MM - North Carolina	Greensboro Reporter	2152	164799	2020-02-21	770
MM - South Carolina	Greenville Leader	2791	164579	2020-02-21	770
MM - North Carolina	Greenville Reporter	2153	164827	2020-02-21	770
MM - Mississippi	GTR Times	2610	164380	2020-02-21	770
MM - Tennessee	Hamilton Reporter	2522	164374	2020-02-21	770
MM - Pennsylvania	Happy Valley Times	2092	164881	2020-02-21	770
MM - Maryland	Harford News	1686	164437	2020-02-21	770
MM - Connecticut	Hartford Reporter	2580	164366	2020-02-21	770
Metro Business Network	Hawaii Business Daily	1640	164331	2020-02-21	770
MM - Virginia	Henrico Times	2362	164660	2020-02-21	770
MM - Florida	Hernando Reporter	1980	164718	2020-02-21	770
MM - North Carolina	Hickory Sun	2148	164855	2020-02-21	770
MM - North Carolina	High Country Times	2154	164882	2020-02-21	770
MM - Texas	Hill Country Chronicle	2250	164980	2020-02-21	770
MM - New Hampshire	Hillsborough Sun	2345	164440	2020-02-21	770
MM - South Carolina	Hilton Head Reporter	2793	164623	2020-02-21	770
MM - Mississippi	Hinds Today	2611	164449	2020-02-21	770
MM - Michigan	Holland Reporter	1898	164749	2020-02-21	770
MM - Hawaii	Honolulu Reporter	2583	164431	2020-02-21	770
MM - Kentucky	Hopkinsville Times	2433	164588	2020-02-21	770
MM - Arkansas	Hot Springs Times	2562	164567	2020-02-21	770
MM - Louisiana	Houma-Thibodaux News	2591	164498	2020-02-21	770
MM - Connecticut	Housatonic Valley News	2574	164442	2020-02-21	770
MM - Texas	Houston Republic	2255	164997	2020-02-21	770
MM - Maryland	Howard County News	1687	164482	2020-02-21	770
MM - New Jersey	Hudson Today	2504	164486	2020-02-21	770
MM - West Virginia	Huntington Times	2645	164541	2020-02-21	770
MM - Alabama	Huntsville Leader	2549	164597	2020-02-21	770
MM - Kansas	Hutch Today	2410	164459	2020-02-21	770
MM - North Carolina	IBX News	2155	164906	2020-02-21	770
Metro Business Network	Idaho Business Daily	1641	164357	2020-02-21	770
Metro Business Network	Illinois Business Daily	1148	164325	2020-02-21	770
MM - California	Imperial CA News	2720	164904	2020-02-21	770
Metro Business Network	Indiana Business Daily	1642	164403	2020-02-21	770
MM - Indiana	Indy Standard	2493	164677	2020-02-21	770
MM - Alaska	Interior Alaska News	2395	164323	2020-02-21	770
Metro Business Network	Iowa Business Daily	1405	164391	2020-02-21	770
MM - Iowa	Iowa City Today	2059	164643	2020-02-21	770
MM - Kentucky	Jackson Purchase News	2436	164629	2020-02-21	770
MM - Missouri	Jefferson City News	2126	164644	2020-02-21	770
MM - Missouri	Jefferson County Times	2125	164683	2020-02-21	770
MM - Alabama	Jefferson Reporter	2543	164637	2020-02-21	770
MM - Kansas	Joco Today	2412	164506	2020-02-21	770
MM - Tennessee	Johnson City Times	2527	164451	2020-02-21	770
MM - North Carolina	Johnston Reporter	2156	164928	2020-02-21	770
MM - Arkansas	Jonesboro Times	2563	164612	2020-02-21	770
MM - Michigan	Kalamazoo Times	1899	164778	2020-02-21	770
Metro Business Network	Kansas Business Daily	1643	164383	2020-02-21	770
MM - Hawaii	Kauai Sun	2585	164480	2020-02-21	770
MM - Missouri	KC Reporter	2131	164721	2020-02-21	770
MM - Wisconsin	Kenosha Reporter	1875	164645	2020-02-21	770
MM - Rhode Island	Kent County Times	2447	164297	2020-02-21	770
MM - Delaware	Kent County Today	1958	164288	2020-02-21	770
MM - Indiana	Kentuckiana Times	2481	164715	2020-02-21	770
Metro Business Network	Kentucky Business Daily	1644	164389	2020-02-21	770
MM - California	Kern County Times	2721	164925	2020-02-21	770
MM - Florida	Key West Reporter	2026	164753	2020-02-21	770
Metro Business Network	Keystone Business News	655	164417	2020-02-21	770
MM - California	Kings County Times	2723	164946	2020-02-21	770
MM - Tennessee	Kingsport Reporter	2532	164497	2020-02-21	770
MM - Washington	Kitsap Review	1974	164429	2020-02-21	770
MM - Tennessee	Knox Times	2520	164552	2020-02-21	770
MM - Indiana	Kokomo Standard	2482	164752	2020-02-21	770
MM - California	LA Harbor News	2700	164966	2020-02-21	770
MM - Louisiana	Lafayette Reporter	2594	164548	2020-02-21	770
MM - Indiana	Lafayette Times	2483	164782	2020-02-21	770
MM - Ohio	Lake County Times	2215	164919	2020-02-21	770
MM - New Hampshire	Lake Region News	2347	164483	2020-02-21	770
MM - California	Lake Tahoe Sun	2739	164983	2020-02-21	770
MM - Oregon	Lane County News	2668	164528	2020-02-21	770
MM - Michigan	Lansing Sun	1926	164809	2020-02-21	770
MM - Texas	Laredo Times	2288	165013	2020-02-21	770
MM - Colorado	Larimer News	2463	164650	2020-02-21	770
MM - Nevada	Las Vegas Record	2301	164422	2020-02-21	770
MM - Pennsylvania	Laurel Highlands Today	2087	164905	2020-02-21	770
MM - Kansas	Lawrence Reporter	2403	164556	2020-02-21	770
MM - Pennsylvania	Lawrence Times	2085	164927	2020-02-21	770
MM - California	LAX Leader	2704	165000	2020-02-21	770
MM - Pennsylvania	Lebanon PA News	2035	164950	2020-02-21	770
MM - Florida	Lee Today	1965	164784	2020-02-21	770
MM - Pennsylvania	Lehigh Times	2075	164970	2020-02-21	770
MM - Maine	Lewiston Times	2384	164439	2020-02-21	770
MM - Ohio	Licking Today	2228	164940	2020-02-21	770
MM - Ohio	Lima Reporter	2201	164962	2020-02-21	770
MM - Connecticut	Litchfield Hills Today	2573	164491	2020-02-21	770
MM - Kansas	Little Apple Times	2405	164601	2020-02-21	770
MM - Michigan	Livingston Today	1905	164837	2020-02-21	770
MM - Texas	Longview Times	2287	165028	2020-02-21	770
MM - Ohio	Lorain Times	2212	164978	2020-02-21	770
Metro Business Network	Louisiana Business Daily	1645	164377	2020-02-21	770
MM - Kentucky	Louisville City Wire	2435	164672	2020-02-21	770
MM - Arkansas	Lowe Delta News	2570	164652	2020-02-21	770
MM - Pennsylvania	Lower Bucks Today	2006	164987	2020-02-21	770
MM - South Carolina	Lower West SC News	2798	164665	2020-02-21	770
MM - Texas	Lubbock Times	2286	165040	2020-02-21	770
MM - Pennsylvania	Luzerne Times	2074	165004	2020-02-21	770
MM - Pennsylvania	Lycoming News	2073	165017	2020-02-21	770
MM - Virginia	Lynchburg Reporter	2363	164697	2020-02-21	770
MM - Michigan	Macomb Today	1919	164864	2020-02-21	770
MM - Georgia	Macon Times	2322	164745	2020-02-21	770
MM - Wisconsin	Madison Reporter	1872	164684	2020-02-21	770
MM - Idaho	Magic Valley Times	2682	164609	2020-02-21	770
Metro Business Network	Maine Business Daily	1646	164349	2020-02-21	770
MM - Maine	Maine Highlands News	2383	164490	2020-02-21	770
MM - Maine	Maine Lakes News	2382	164539	2020-02-21	770
MM - Florida	Manatee Review	1982	164814	2020-02-21	770
MM - Ohio	Mansfield Times	2200	164994	2020-02-21	770
MM - California	Marin Leader	2737	165016	2020-02-21	770
MM - Ohio	Marion-Morrow Times	2229	165011	2020-02-21	770
Metro Business Network	Maryland Business Daily	1647	164341	2020-02-21	770
Metro Business Network	Massachusetts Business Daily	1648	164367	2020-02-21	770
MM - Alaska	Mat-Su Times	2396	164412	2020-02-21	770
MM - Hawaii	Maui Reporter	2586	164527	2020-02-21	770
MM - Ohio	Medina Today	2214	165026	2020-02-21	770
MM - Tennessee	Memphis Standard	2519	164599	2020-02-21	770
MM - California	Merced Times	2727	165030	2020-02-21	770
MM - New Jersey	Mercer Times	2511	164534	2020-02-21	770
MM - Massachusetts	Merrimack Valley News	2764	164495	2020-02-21	770
MM - Kentucky	Metro Lex News	2420	164711	2020-02-21	770
MM - Massachusetts	Metro West Times	2765	164542	2020-02-21	770
MM - Florida	Miami Courant	1983	164840	2020-02-21	770
Metro Business Network	Michigan Business Daily	1657	164411	2020-02-21	770
MM - Texas	Mid City Times	2262	165052	2020-02-21	770
MM - Oregon	Mid Coast Times	2669	164574	2020-02-21	770
MM - Maine	Mid Coast Today	2381	164585	2020-02-21	770
MM - Massachusetts	Mid Massachusetts News	2762	164587	2020-02-21	770
MM - Oregon	Mid Valley Reporter	2673	164616	2020-02-21	770
MM - Wisconsin	Milwaukee City Wire	1865	164722	2020-02-21	770
MM - Wisconsin	Milwaukee North News	1866	164758	2020-02-21	770
MM - Wisconsin	Milwaukee South News	1867	164789	2020-02-21	770
MM - Minnesota	Minneapolis Review	2077	164500	2020-02-21	770
Metro Business Network	Minnesota Business Daily	1649	164387	2020-02-21	770
Metro Business Network	Mississippi Business Daily	1674	164369	2020-02-21	770
MM - Mississippi	Mississippi Gulf News	2612	164499	2020-02-21	770
Metro Business Network	Missouri Business Daily	1651	164405	2020-02-21	770
MM - Alabama	Mobile Courant	2550	164674	2020-02-21	770
MM - Arizona	Mohave Today	1947	164478	2020-02-21	770
MM - New York	Mohawk Valley Times	2807	164536	2020-02-21	770
MM - New Jersey	Monmouth Times	2505	164584	2020-02-21	770
MM - Pennsylvania	Monroe County News	2071	165031	2020-02-21	770
MM - New York	Monroe NY News	2808	164576	2020-02-21	770
MM - Michigan	Monroe Review	1906	164890	2020-02-21	770
Metro Business Network	Montana Business Daily	1652	164345	2020-02-21	770
MM - California	Monterey Times	2728	165042	2020-02-21	770
MM - Maryland	Montgomery News	1689	164530	2020-02-21	770
MM - New Jersey	Morris Leader	2509	164624	2020-02-21	770
MM - Tennessee	Morristown Times	2539	164640	2020-02-21	770
MM - Washington	Moses Lake Today	1972	164476	2020-02-21	770
MM - Indiana	Muncie Reporter	2484	164812	2020-02-21	770
MM - Michigan	Muskegon Sun	1907	164912	2020-02-21	770
MM - South Carolina	Myrtle Beach Leader	2795	164703	2020-02-21	770
MM - North Carolina	Nantahala News	2159	164948	2020-02-21	770
MM - Florida	Naples Standard	1971	164867	2020-02-21	770
MM - Tennessee	Nashville Standard	2518	164679	2020-02-21	770
MM - New York	Nassau Standard	2809	164621	2020-02-21	770
MM - Florida	Nature Coast Times	1985	164894	2020-02-21	770
MM - Connecticut	Naugatuck Times	2581	164537	2020-02-21	770
MM - Arkansas	NC Arkansas News	2569	164691	2020-02-21	770
MM - Florida	NC Florida News	1987	164917	2020-02-21	770
MM - Georgia	NC Georgia News	2323	164777	2020-02-21	770
MM - Indiana	NC Indiana News	2480	164839	2020-02-21	770
MM - Kansas	NC Kansas News	2413	164642	2020-02-21	770
MM - Kentucky	NC Kentucky News	2443	164747	2020-02-21	770
MM - Massachusetts	NC Massachusetts News	2761	164628	2020-02-21	770
MM - Minnesota	NC Minnesota News	2097	164546	2020-02-21	770
MM - Mississippi	NC Mississippi News	2614	164550	2020-02-21	770
MM - North Carolina	NC North Carolina News	2161	164968	2020-02-21	770
MM - Oklahoma	NC Oklahoma News	2774	164473	2020-02-21	770
MM - South Carolina	NC South Carolina Times	2796	164740	2020-02-21	770
MM - Tennessee	NC Tennessee News	2536	164716	2020-02-21	770
MM - Vermont	NC Vermont News	2338	164356	2020-02-21	770
MM - West Virginia	NC West Virginia News	2647	164586	2020-02-21	770
MM - Wisconsin	NC Wisconsin News	1882	164819	2020-02-21	770
MM - North Dakota	ND North News	2440	164462	2020-02-21	770
MM - Alabama	NE Alabama News	2551	164713	2020-02-21	770
MM - Georgia	NE Atlanta News	2308	164807	2020-02-21	770
MM - New Jersey	NE Bergen News	2500	164662	2020-02-21	770
MM - California	NE Cali News	2742	165053	2020-02-21	770
MM - Colorado	NE Colorado News	2464	164688	2020-02-21	770
MM - Connecticut	NE Connecticut News	2578	164582	2020-02-21	770
MM - Texas	NE Dallas News	2284	165062	2020-02-21	770
MM - Florida	NE Florida News	1986	164938	2020-02-21	770
MM - Ohio	NE Franklin News	2224	165038	2020-02-21	770
MM - Indiana	NE Indiana News	2478	164866	2020-02-21	770
MM - Iowa	NE Iowa News	2061	164681	2020-02-21	770
MM - Missouri	NE Kansas City News	2121	164757	2020-02-21	770
MM - Kansas	NE Kansas News	2411	164682	2020-02-21	770
MM - Kentucky	NE Kentucky News	2425	164780	2020-02-21	770
MM - Louisiana	NE Louisiana News	2607	164592	2020-02-21	770
MM - Mississippi	NE Mississippi News	2613	164595	2020-02-21	770
MM - Missouri	NE Missouri News	2113	164788	2020-02-21	770
MM - Tennessee	NE Nashville News	2524	164751	2020-02-21	770
MM - Nebraska	NE Nebraska News	2625	164378	2020-02-21	770
MM - New Mexico	NE New Mexico News	2632	164475	2020-02-21	770
MM - New York	NE New York Today	2812	164658	2020-02-21	770
MM - North Dakota	NE North Dakota News	2439	164507	2020-02-21	770
MM - Ohio	NE Ohio Times	2213	165050	2020-02-21	770
MM - Oklahoma	NE Oklahoma News	2784	164523	2020-02-21	770
MM - North Carolina	NE Piedmont News	2160	164984	2020-02-21	770
MM - California	NE Sacramento News	2735	165063	2020-02-21	770
MM - Texas	NE Tarrant News	2283	165071	2020-02-21	770
MM - Arizona	NE Valley Times	1933	164526	2020-02-21	770
MM - Vermont	NE Vermont News	2337	164441	2020-02-21	770
MM - Washington	NE Washington News	1970	164524	2020-02-21	770
MM - Wisconsin	NE Wisconsin News	1883	164846	2020-02-21	770
MM - Wyoming	NE Wyoming News	2390	164414	2020-02-21	770
Metro Business Network	Nebraska Business Daily	1653	164351	2020-02-21	770
MM - Nebraska	Nebraska Panhandle News	2623	164456	2020-02-21	770
Metro Business Network	Nevada Business Daily	1654	164353	2020-02-21	770
Metro Business Network	New Hampshire Business Daily	1655	164347	2020-02-21	770
Metro Business Network	New Jersey Business Daily	1656	164393	2020-02-21	770
Metro Business Network	New Mexico Business Daily	1658	164355	2020-02-21	770
MM - Virginia	New River Valley Times	2364	164735	2020-02-21	770
Metro Business Network	New York Business Daily	1659	164397	2020-02-21	770
MM - New Jersey	Newark Reporter	2497	164701	2020-02-21	770
MM - New York	Niagara Leader	2810	164698	2020-02-21	770
MM - Louisiana	Nola Reporter	2595	164633	2020-02-21	770
MM - Massachusetts	Norfolk Reporter	2770	164668	2020-02-21	770
MM - Texas	Nortex Times	2281	165079	2020-02-21	770
