MM - Louisiana	North Acadiana News	2596	164671	2020-02-21	770
MM - Alaska	North Alaska News	2397	164470	2020-02-21	770
MM - Pennsylvania	North Allegheny News	2023	165043	2020-02-21	770
MM - Texas	North Austin News	2244	165087	2020-02-21	770
MM - Maryland	North Baltimore Journal	1690	164580	2020-02-21	770
MM - Alabama	North Birmingham Times	2544	164748	2020-02-21	770
MM - Kentucky	North Bluegrass News	2429	164811	2020-02-21	770
MM - Massachusetts	North Boston News	2763	164706	2020-02-21	770
MM - Florida	North Broward News	2031	164959	2020-02-21	770
Metro Business Network	North Carolina Business Daily	1660	164413	2020-02-21	770
MM - Pennsylvania	North Central PA Times	2070	165056	2020-02-21	770
MM - North Carolina	North Charlotte Today	2162	165001	2020-02-21	770
MM - Pennsylvania	North Chester Today	2000	165066	2020-02-21	770
MM - Ohio	North Cincy News	2218	165059	2020-02-21	770
MM - California	North Coast California News	2711	165072	2020-02-21	770
MM - Oregon	North Coast Today	2674	164656	2020-02-21	770
MM - Texas	North Coastal News	2296	165094	2020-02-21	770
MM - Ohio	North Columbus News	2225	165069	2020-02-21	770
MM - New York	North Country Leader	2811	164737	2020-02-21	770
MM - New Hampshire	North Country Reporter	2348	164532	2020-02-21	770
Metro Business Network	North Dakota Business Daily	1599	164335	2020-02-21	770
MM - Ohio	North Dayton News	2234	165077	2020-02-21	770
MM - Pennsylvania	North Delco News	2011	165074	2020-02-21	770
MM - Iowa	North DSM News	2050	164717	2020-02-21	770
MM - New Jersey	North Essex News	2496	164739	2020-02-21	770
MM - Virginia	North Fairfax News	2354	164768	2020-02-21	770
MM - Georgia	North Fulton Today	2319	164836	2020-02-21	770
MM - North Carolina	North Guilford News	2163	165019	2020-02-21	770
MM - Georgia	North Gwinnett News	2329	164863	2020-02-21	770
MM - Minnesota	North Hennepin News	2078	164589	2020-02-21	770
MM - Texas	North Houston News	2295	165101	2020-02-21	770
MM - Idaho	North Idaho Times	2680	164653	2020-02-21	770
MM - Indiana	North Indy News	2487	164893	2020-02-21	770
MM - California	North Inland News	2712	165080	2020-02-21	770
MM - Iowa	North Iowa Reporter	2063	164754	2020-02-21	770
MM - North Carolina	North Iredell News	2164	165033	2020-02-21	770
MM - Colorado	North Jefferson County News	2458	164725	2020-02-21	770
MM - Michigan	North Kent News	1900	164934	2020-02-21	770
MM - Kentucky	North Kentucky News	2421	164838	2020-02-21	770
MM - Washington	North King News	1930	164570	2020-02-21	770
MM - Tennessee	North Knoxville News	2538	164783	2020-02-21	770
MM - Florida	North Lake Times	1988	164976	2020-02-21	770
MM - Pennsylvania	North Lancaster News	1994	165082	2020-02-21	770
MM - Arkansas	North Little Rock Times	2565	164730	2020-02-21	770
MM - North Carolina	North Mecklenburg News	2826	165045	2020-02-21	770
MM - Florida	North Miami-Dade News	2027	164993	2020-02-21	770
MM - Michigan	North Michigan News	1909	164956	2020-02-21	770
MM - New Jersey	North Middlesex Times	2502	164772	2020-02-21	770
MM - Nevada	North Nevada News	2300	164469	2020-02-21	770
MM - Delaware	North New Castle News	1956	164350	2020-02-21	770
MM - California	North OC Times	2705	165088	2020-02-21	770
MM - Oklahoma	North OKC News	2773	164572	2020-02-21	770
MM - Nebraska	North Omaha Times	2626	164502	2020-02-21	770
MM - Florida	North Orlando News	1992	165009	2020-02-21	770
MM - Florida	North Palm Beach Today	2036	165024	2020-02-21	770
MM - Florida	North Panhandle News	2001	165037	2020-02-21	770
MM - West Virginia	North Panhandle Times	2648	164625	2020-02-21	770
MM - Arizona	North Pima News	1941	164569	2020-02-21	770
MM - Florida	North Pinellas News	1989	165049	2020-02-21	770
MM - Pennsylvania	North Pocono News	2056	165090	2020-02-21	770
MM - North Carolina	North Raleigh Today	2165	165054	2020-02-21	770
MM - Minnesota	North Ramsey News	2088	164631	2020-02-21	770
MM - Virginia	North Richmond Today	2365	164798	2020-02-21	770
MM - California	North Sacramento Today	2747	165095	2020-02-21	770
MM - Texas	North San Antonio News	2279	165108	2020-02-21	770
MM - California	North SFV Today	2687	165102	2020-02-21	770
MM - California	North SGV News	2696	165109	2020-02-21	770
MM - Virginia	North Shenandoah News	2368	164829	2020-02-21	770
MM - Louisiana	North Shore Louisiana News	2606	164708	2020-02-21	770
MM - Washington	North Snohomish News	1938	164614	2020-02-21	770
MM - Missouri	North STL News	2135	164817	2020-02-21	770
MM - Ohio	North Summit News	2188	165086	2020-02-21	770
MM - Texas	North Texas News	2277	165113	2020-02-21	770
MM - Virginia	North Tidewater News	2366	164857	2020-02-21	770
MM - North Carolina	North Triangle News	2180	165064	2020-02-21	770
MM - Oklahoma	North Tulsa Today	2782	164615	2020-02-21	770
MM - Utah	North Utah News	2654	164525	2020-02-21	770
MM - Nevada	North Vegas Times	2305	164516	2020-02-21	770
MM - North Carolina	North Wake News	2166	165073	2020-02-21	770
MM - Kansas	North Wichita News	2409	164720	2020-02-21	770
MM - Montana	Northeast Montana News	2118	164464	2020-02-21	770
MM - South Dakota	Northeast South Dakota News	2453	164402	2020-02-21	770
MM - Virginia	Northern Neck Times	2367	164883	2020-02-21	770
MM - Pennsylvania	Northern Tier News	2054	165096	2020-02-21	770
MM - Pennsylvania	Northhampton News	2053	165103	2020-02-21	770
MM - Montana	Northwest Montana News	2116	164508	2020-02-21	770
MM - Pennsylvania	Northwest PA News	2051	165111	2020-02-21	770
MM - Wisconsin	Northwoods Reporter	1886	164873	2020-02-21	770
MM - Michigan	Novi Times	1910	164974	2020-02-21	770
MM - Alabama	NW Alabama News	2552	164779	2020-02-21	770
MM - Arkansas	NW Arkansas News	2561	164763	2020-02-21	770
MM - Georgia	NW Atlanta News	2309	164889	2020-02-21	770
MM - New Jersey	NW Bergen News	2499	164800	2020-02-21	770
MM - Nevada	NW Clark News	2303	164564	2020-02-21	770
MM - Connecticut	NW Connecticut News	2572	164626	2020-02-21	770
MM - Ohio	NW Frnaklin News	2222	165093	2020-02-21	770
MM - Georgia	NW Georgia News	2324	164913	2020-02-21	770
MM - Texas	NW Houston News	2292	165120	2020-02-21	770
MM - Iowa	NW Iowa News	2064	164785	2020-02-21	770
MM - New Jersey	NW Jersey News	2515	164828	2020-02-21	770
MM - Kansas	NW Kansas News	2414	164756	2020-02-21	770
MM - Kentucky	NW Kentucky News	2422	164865	2020-02-21	770
MM - California	NW LA Times	2692	165116	2020-02-21	770
MM - Louisiana	NW Louisiana News	2597	164744	2020-02-21	770
MM - Minnesota	NW Minnesota News	2100	164673	2020-02-21	770
MM - Mississippi	NW Mississippi News	2615	164638	2020-02-21	770
MM - Missouri	NW Missouri Times	2112	164844	2020-02-21	770
MM - New Mexico	NW New Mexico News	2633	164517	2020-02-21	770
MM - Ohio	NW Ohio Times	2199	165099	2020-02-21	770
MM - Oklahoma	NW Oklahoma News	2775	164655	2020-02-21	770
MM - California	NW Riverside News	2717	165123	2020-02-21	770
MM - Tennessee	NW Tennessee News	2531	164813	2020-02-21	770
MM - Minnesota	NW Twin Cities	2091	164710	2020-02-21	770
MM - Arizona	NW Valley Times	1927	164613	2020-02-21	770
MM - Washington	NW Washington News	1976	164651	2020-02-21	770
MM - Michigan	NW Wayne News	1894	164992	2020-02-21	770
MM - Wyoming	NW Wyoming News	2391	164471	2020-02-21	770
MM - New York	NYC Gazette	2813	164769	2020-02-21	770
MM - California	Oakland Record	2752	165130	2020-02-21	770
MM - Florida	Ocala Standard	1990	165061	2020-02-21	770
MM - New Jersey	Ocean County Leader	2506	164854	2020-02-21	770
Metro Business Network	Ohio Business Daily	1632	164419	2020-02-21	770
MM - West Virginia	Ohio Valley Times	2646	164663	2020-02-21	770
MM - Oklahoma	OKC Standard	2772	164694	2020-02-21	770
MM - Florida	Okeechobee Times	2025	165070	2020-02-21	770
Metro Business Network	Oklahoma Business Daily	1661	164373	2020-02-21	770
MM - Washington	Olympic Times	1966	164692	2020-02-21	770
MM - Nebraska	Omaha Record	2621	164545	2020-02-21	770
MM - New York	Oneida Times	2814	164801	2020-02-21	770
MM - North Carolina	Onslow News	2149	165081	2020-02-21	770
Metro Business Network	Oregon Business Daily	1662	164365	2020-02-21	770
MM - Florida	Orlando Standard	1967	165078	2020-02-21	770
MM - North Carolina	Outer Banks Times	2168	165089	2020-02-21	770
MM - Mississippi	Oxford Reporter	2609	164676	2020-02-21	770
MM - Wisconsin	Ozaukee County News	1869	164899	2020-02-21	770
MM - Florida	Palm Coast Times	1995	165085	2020-02-21	770
Metro Business Network	Palmetto Business Daily	1120	164375	2020-02-21	770
MM - Florida	Panama City Reporter	1997	165092	2020-02-21	770
MM - Texas	Panhandle Times	2260	165127	2020-02-21	770
MM - Florida	Pasco Reporter	2003	165100	2020-02-21	770
MM - New Jersey	Passaic News	2508	164880	2020-02-21	770
MM - South Carolina	Pee Dee News	2797	164771	2020-02-21	770
MM - Florida	Pensacola Times	2005	165107	2020-02-21	770
MM - Texas	Petroplex News	2276	165134	2020-02-21	770
MM - Pennsylvania	Philly Leader	1981	165118	2020-02-21	770
MM - Arizona	PHX Reporter	1937	164654	2020-02-21	770
MM - Washington	Pierce Today	1932	164729	2020-02-21	770
MM - Arizona	Pinal Today	1943	164693	2020-02-21	770
MM - Mississippi	Pine Belt Times	2616	164714	2020-02-21	770
MM - North Carolina	Pinehurst Today	2169	165097	2020-02-21	770
MM - Florida	Pinellas Times	1984	165115	2020-02-21	770
MM - Pennsylvania	Pittsburgh Review	2028	165125	2020-02-21	770
MM - Missouri	Platte News	2119	164871	2020-02-21	770
MM - Massachusetts	Plymouth Reporter	2767	164743	2020-02-21	770
MM - Idaho	Pocatello Times	2681	164690	2020-02-21	770
MM - Florida	Polk Times	2007	165122	2020-02-21	770
MM - California	Pomona Valley News	2699	165137	2020-02-21	770
MM - Michigan	Pontiac Times	1911	165007	2020-02-21	770
MM - Ohio	Portage Times	2190	165106	2020-02-21	770
MM - Oregon	Portland Courant	2663	164695	2020-02-21	770
MM - Maine	Portland Maine News	2387	164627	2020-02-21	770
MM - Virginia	Prince William Reporter	2370	164908	2020-02-21	770
MM - Rhode Island	Providence Reporter	2448	164348	2020-02-21	770
MM - Arkansas	Pulaski Times	2568	164793	2020-02-21	770
MM - Wisconsin	Racine Sun	1874	164922	2020-02-21	770
MM - North Carolina	Randolph County News	2170	165104	2020-02-21	770
MM - California	Redding Today	2741	165143	2020-02-21	770
MM - California	Redwood Empire News	2740	165150	2020-02-21	770
MM - Nevada	Reno Reporter	2297	164605	2020-02-21	770
Metro Business Network	Rhode Island Business Daily	1663	164327	2020-02-21	770
MM - Virginia	Richmond Leader	2357	164926	2020-02-21	770
MM - Iowa	River Bend Times	2065	164815	2020-02-21	770
MM - Louisiana	River Parish News	2598	164776	2020-02-21	770
MM - Alabama	River Region Times	2553	164808	2020-02-21	770
MM - Maine	River Valley Today	2380	164667	2020-02-21	770
MM - Virginia	Roanoke Sun	2371	164947	2020-02-21	770
MM - New York	Rochester Reporter	2815	164831	2020-02-21	770
MM - New Hampshire	Rockingham Times	2343	164577	2020-02-21	770
MM - New York	Rockland Reporter	2816	164858	2020-02-21	770
MM - North Carolina	Rocky Mount Today	2171	165110	2020-02-21	770
MM - Georgia	Rome Reporter	2325	164933	2020-02-21	770
MM - North Carolina	Rowan News	2172	165117	2020-02-21	770
MM - Tennessee	Rutherford Times	2521	164842	2020-02-21	770
MM - California	Sacramento Standard	2746	165156	2020-02-21	770
MM - Texas	San Antonio Corridor News	2290	165141	2020-02-21	770
MM - Texas	San Antonio Standard	2257	165146	2020-02-21	770
MM - California	San Diego Record	2709	165163	2020-02-21	770
MM - California	San Francisco Sun	2750	165169	2020-02-21	770
MM - California	San Joaquin Times	2749	165174	2020-02-21	770
MM - California	San Jose Standard	2729	165180	2020-02-21	770
MM - California	San Mateo Sun	2751	165186	2020-02-21	770
MM - Nebraska	Sandhills Today	2624	164590	2020-02-21	770
MM - New Mexico	Sandoval News	2634	164562	2020-02-21	770
MM - California	Santa Clara Today	2731	165192	2020-02-21	770
MM - California	Santa Cruz Standard	2732	165199	2020-02-21	770
MM - New Mexico	Santa Fe Standard	2635	164607	2020-02-21	770
MM - Florida	Sarasota Review	2008	165128	2020-02-21	770
MM - New York	Saratoga Standard	2817	164884	2020-02-21	770
MM - Georgia	Savannah Standard	2326	164954	2020-02-21	770
MM - Alaska	SC Alaska News	2399	164521	2020-02-21	770
MM - Connecticut	SC Connecticut News	2577	164666	2020-02-21	770
MM - Kansas	SC Kansas News	2416	164787	2020-02-21	770
MM - South Carolina	SC Midland News	2794	164802	2020-02-21	770
MM - Minnesota	SC Minnesota News	2089	164746	2020-02-21	770
MM - Mississippi	SC Mississippi News	2617	164750	2020-02-21	770
MM - Missouri	SC Missouri News	2110	164897	2020-02-21	770
MM - Nebraska	SC Nebraska News	2629	164632	2020-02-21	770
MM - New York	SC New York News	2818	164909	2020-02-21	770
MM - Oklahoma	SC Oklahoma News	2779	164732	2020-02-21	770
MM - Tennessee	SC Tennessee News	2528	164869	2020-02-21	770
MM - Texas	SC Texas News	2268	165152	2020-02-21	770
MM - Vermont	SC Vermont News	2339	164489	2020-02-21	770
MM - Virginia	SC Virginia News	2377	164967	2020-02-21	770
MM - Wisconsin	SC Wisconsin News	1878	164944	2020-02-21	770
MM - Pennsylvania	Scranton Reporter	2048	165132	2020-02-21	770
MM - Alaska	SE Alaska News	2398	164571	2020-02-21	770
MM - Arizona	SE Arizona News	1948	164731	2020-02-21	770
MM - Georgia	SE Atlanta News	2310	164972	2020-02-21	770
MM - Kentucky	SE Bluegrass News	2424	164891	2020-02-21	770
MM - Colorado	SE Colorado News	2468	164760	2020-02-21	770
MM - Connecticut	SE Connecticut News	2579	164704	2020-02-21	770
MM - Texas	SE Dallas News	2274	165158	2020-02-21	770
MM - Colorado	SE Denver News	2461	164791	2020-02-21	770
MM - Georgia	SE Georgia News	2327	164990	2020-02-21	770
MM - Michigan	SE Grand Rapids News	1903	165022	2020-02-21	770
MM - Texas	SE Houston News	2272	165164	2020-02-21	770
MM - Indiana	SE Indiana News	2473	164916	2020-02-21	770
MM - Iowa	SE Iowa News	2067	164841	2020-02-21	770
MM - Missouri	SE Kansas City News	2133	164920	2020-02-21	770
MM - Kansas	SE Kansas News	2415	164818	2020-02-21	770
MM - Kentucky	SE Kentucky News	2444	164914	2020-02-21	770
MM - California	SE LA Times	2701	165204	2020-02-21	770
MM - Minnesota	SE Minnesota News	2081	164775	2020-02-21	770
MM - Missouri	SE Missouri News	2109	164941	2020-02-21	770
MM - Nebraska	SE Nebraska News	2628	164670	2020-02-21	770
MM - North Carolina	SE North Carolina News	2173	165126	2020-02-21	770
MM - Michigan	SE Oakland News	1913	165036	2020-02-21	770
MM - Ohio	SE Ohio Times	2197	165114	2020-02-21	770
MM - Oklahoma	SE Oklahoma News	2778	164765	2020-02-21	770
MM - Tennessee	SE Tennessee News	2534	164895	2020-02-21	770
MM - Texas	SE Texas Times	2270	165170	2020-02-21	770
MM - Minnesota	SE Twin Cities	2093	164806	2020-02-21	770
MM - Arizona	SE Valley Times	1934	164764	2020-02-21	770
MM - Nevada	SE Vegas News	2302	164646	2020-02-21	770
MM - Washington	SE Washington News	1964	164762	2020-02-21	770
MM - Wyoming	SE Wyoming News	2392	164520	2020-02-21	770
MM - Washington	Seattle Sounder	1959	164792	2020-02-21	770
MM - California	SFV Today	2691	165211	2020-02-21	770
MM - California	SGV Standard	2697	165217	2020-02-21	770
MM - Tennessee	Shelby Reporter	2525	164918	2020-02-21	770
MM - Michigan	Shelby Review	1917	165048	2020-02-21	770
MM - Virginia	Shenandoah Valley News	2372	164986	2020-02-21	770
MM - Pennsylvania	Shenango Valley News	2045	165139	2020-02-21	770
MM - Michigan	Shiawassee Times	1914	165058	2020-02-21	770
MM - Alabama	Shoals Today	2555	164834	2020-02-21	770
MM - Louisiana	Shreveport Reporter	2599	164805	2020-02-21	770
MM - Iowa	Sioux City Times	2066	164868	2020-02-21	770
MM - South Dakota	Sioux Empire Today	2452	164463	2020-02-21	770
MM - Utah	SLC Times	2661	164573	2020-02-21	770
MM - California	SLO Reporter	2722	165220	2020-02-21	770
MM - Tennessee	Smoky Mountain Today	2537	164939	2020-02-21	770
MM - California	Solano Sun	2738	165222	2020-02-21	770
MM - New Jersey	Somerset News	2512	164907	2020-02-21	770
MM - New Mexico	South ABQ News	2637	164648	2020-02-21	770
MM - Alabama	South Alabama Times	2554	164861	2020-02-21	770
MM - California	South Alameda News	2757	165224	2020-02-21	770
MM - North Carolina	South Asheville News	2174	165133	2020-02-21	770
MM - Georgia	South Atlanta News	2311	165006	2020-02-21	770
MM - California	South Bay Leader	2702	165227	2020-02-21	770
MM - California	South Bay SD News	2713	165228	2020-02-21	770
MM - Indiana	South Bend Times	2492	164936	2020-02-21	770
MM - New Jersey	South Bergen News	2501	164929	2020-02-21	770
MM - Alabama	South Birmingham Times	2545	164886	2020-02-21	770
MM - Texas	South Brazoria News	2269	165176	2020-02-21	770
MM - Florida	South Broward News	2034	165135	2020-02-21	770
MM - Pennsylvania	South Central PA News	2043	165147	2020-02-21	770
MM - North Carolina	South Charlotte Today	2175	165140	2020-02-21	770
MM - Pennsylvania	South Chester Today	1996	165153	2020-02-21	770
MM - Oregon	South Coast Times	2670	164733	2020-02-21	770
MM - Ohio	South Columbus News	2226	165121	2020-02-21	770
MM - Rhode Island	South County Times	2445	164433	2020-02-21	770
MM - Tennessee	South Cumberland News	2529	164960	2020-02-21	770
MM - Ohio	South Cuyahoga News	2211	165129	2020-02-21	770
Metro Business Network	South Dakota Business Daily	1600	164336	2020-02-21	770
MM - Ohio	South Dayton News	2233	165136	2020-02-21	770
MM - Pennsylvania	South Delco News	2009	165159	2020-02-21	770
MM - Texas	South DFW News	2275	165182	2020-02-21	770
MM - Iowa	South DSM News	2047	164892	2020-02-21	770
MM - Virginia	South Fairfax News	2355	165003	2020-02-21	770
MM - Ohio	South Franklin News	2223	165144	2020-02-21	770
MM - Georgia	South Fulton Today	2320	165021	2020-02-21	770
MM - Texas	South Galveston News	2267	165188	2020-02-21	770
MM - Georgia	South Georgia Times	2328	165035	2020-02-21	770
MM - North Carolina	South Guilford News	2176	165148	2020-02-21	770
MM - Georgia	South Gwinnett News	2330	165047	2020-02-21	770
MM - Minnesota	South Hennepin News	2079	164835	2020-02-21	770
MM - Indiana	South Indy News	2490	164957	2020-02-21	770
MM - Iowa	South Iowa News	2068	164915	2020-02-21	770
MM - Colorado	South Jefferson County News	2459	164821	2020-02-21	770
MM - New Jersey	South Jersey Sun	2516	164949	2020-02-21	770
MM - Missouri	South KC News	2115	164961	2020-02-21	770
MM - Michigan	South Kent News	1902	165068	2020-02-21	770
MM - Washington	South King News	1931	164823	2020-02-21	770
MM - Tennessee	South Knoxville News	2526	164977	2020-02-21	770
MM - Florida	South Lake Today	2010	165142	2020-02-21	770
MM - Pennsylvania	South Lancaster News	1991	165166	2020-02-21	770
MM - Louisiana	South Louisiana News	2600	164833	2020-02-21	770
MM - Maine	South Maine News	2379	164705	2020-02-21	770
MM - North Carolina	South Mecklenburg News	2177	165154	2020-02-21	770
MM - Florida	South Miami-Dade News	2029	165149	2020-02-21	770
MM - Michigan	South Michigan News	1915	165076	2020-02-21	770
MM - New Jersey	South Middlesex Times	2503	164969	2020-02-21	770
MM - Delaware	South New Castle News	1955	164438	2020-02-21	770
MM - North Carolina	South North Carolina News	2178	165160	2020-02-21	770
MM - California	South OC Times	2708	165231	2020-02-21	770
MM - Ohio	South Ohio News	2196	165151	2020-02-21	770
MM - Oklahoma	South OKC News	2777	164795	2020-02-21	770
MM - Nebraska	South Omaha Times	2627	164707	2020-02-21	770
MM - Oregon	South Oregon News	2671	164766	2020-02-21	770
MM - Florida	South Orlando News	1993	165155	2020-02-21	770
MM - Florida	South Palm Beach Today	2038	165161	2020-02-21	770
MM - Arizona	South Pima News	1942	164794	2020-02-21	770
MM - Florida	South Pinellas Times	2012	165167	2020-02-21	770
MM - North Carolina	South Raleigh News	2179	165165	2020-02-21	770
MM - California	South Sacramento Today	2748	165233	2020-02-21	770
MM - Texas	South San Antonio News	2266	165194	2020-02-21	770
MM - California	South SF Bay News	2730	165234	2020-02-21	770
MM - California	South SFV Today	2689	165235	2020-02-21	770
MM - California	South SGV News	2698	165236	2020-02-21	770
MM - Washington	South Snohomish News	1936	164849	2020-02-21	770
MM - Washington	South Sound Times	1968	164876	2020-02-21	770
MM - Missouri	South STL News	2136	164979	2020-02-21	770
MM - Ohio	South Summit News	2189	165157	2020-02-21	770
MM - Virginia	South Tidewater News	2376	165018	2020-02-21	770
MM - North Carolina	South Triangle News	2181	165173	2020-02-21	770
MM - Oklahoma	South Tulsa Today	2783	164825	2020-02-21	770
MM - Utah	South Utah News	2655	164610	2020-02-21	770
MM - Vermont	South Vermont News	2340	164538	2020-02-21	770
MM - Kansas	South Wichita News	2407	164845	2020-02-21	770
MM - North Carolina	South Winston Salem News	2184	165179	2020-02-21	770
MM - Pennsylvania	Southeast Allegheny News	2019	165172	2020-02-21	770
MM - Montana	Southeast Montana News	2120	164553	2020-02-21	770
MM - South Dakota	Southeast South Dakota News	2451	164511	2020-02-21	770
MM - Indiana	Southern Indiana Today	2486	164973	2020-02-21	770
MM - West Virginia	Southern West Virginia News	2649	164699	2020-02-21	770
MM - Wisconsin	Southern Wisconsin Times	1871	164964	2020-02-21	770
MM - Virginia	Southside VA News	2375	165032	2020-02-21	770
MM - Pennsylvania	Southwest Allegheny News	2021	165178	2020-02-21	770
MM - Montana	Southwest Montana News	2122	164596	2020-02-21	770
MM - Pennsylvania	Southwest PA News	2042	165185	2020-02-21	770
MM - South Carolina	Spartanburg Reporter	2799	164832	2020-02-21	770
MM - Washington	Spokane County Times	1962	164902	2020-02-21	770
MM - Washington	Spokane Standard	1960	164924	2020-02-21	770
MM - Massachusetts	Springfield Record	2759	164774	2020-02-21	770
MM - Missouri	Springfield Times	2107	164996	2020-02-21	770
MM - Colorado	Springs Times	2465	164847	2020-02-21	770
MM - Missouri	St. Charles Times	2138	165012	2020-02-21	770
MM - Michigan	St. Clair Today	1918	165084	2020-02-21	770
MM - Minnesota	St. Cloud Sun	2084	164862	2020-02-21	770
MM - Michigan	St. Joe-Benton Harbor News	1908	165091	2020-02-21	770
MM - Missouri	St. Louis Reporter	2134	165027	2020-02-21	770
MM - Minnesota	St. Paul Reporter	2083	164888	2020-02-21	770
MM - Florida	St. Pete Standard	2015	165171	2020-02-21	770
MM - California	Stanislaus News	2733	165237	2020-02-21	770
MM - New York	Staten Island Reporter	2819	164930	2020-02-21	770
MM - New Hampshire	Strafford News	2344	164618	2020-02-21	770
MM - Michigan	Sturgis-Coldwater News	1920	165098	2020-02-21	770
MM - New York	Suffolk Reporter	2820	164951	2020-02-21	770
MM - Florida	Sumter Times	2017	165177	2020-02-21	770
MM - Delaware	Sussex Review	1957	164488	2020-02-21	770
MM - Alaska	SW Alaska News	2400	164611	2020-02-21	770
MM - Arizona	SW Arizona News	1951	164824	2020-02-21	770
MM - Arkansas	SW Arkansas Times	2567	164822	2020-02-21	770
MM - Kentucky	SW Bluegrass News	2432	164937	2020-02-21	770
MM - Colorado	SW Colorado News	2469	164874	2020-02-21	770
MM - Connecticut	SW Connecticut News	2575	164742	2020-02-21	770
MM - Texas	SW Dallas News	2265	165200	2020-02-21	770
MM - Georgia	SW Georgia News	2331	165057	2020-02-21	770
MM - Texas	SW Houston News	2264	165206	2020-02-21	770
MM - Indiana	SW Indiana News	2477	164991	2020-02-21	770
MM - Iowa	SW Iowa Times	2069	164935	2020-02-21	770
MM - Kansas	SW Kansas News	2417	164872	2020-02-21	770
MM - Louisiana	SW Louisiana News	2605	164860	2020-02-21	770
MM - Minnesota	SW Minnesota Today	2090	164911	2020-02-21	770
MM - Mississippi	SW Mississippi News	2618	164781	2020-02-21	770
MM - Missouri	SW Missouri News	2123	165039	2020-02-21	770
MM - New Hampshire	SW New Hampshire News	2349	164659	2020-02-21	770
MM - New Mexico	SW New Mexico News	2638	164687	2020-02-21	770
MM - Oklahoma	SW Oklahoma News	2780	164851	2020-02-21	770
MM - California	SW Riverside News	2718	165238	2020-02-21	770
MM - Tennessee	SW Tennessee News	2530	164995	2020-02-21	770
MM - Arizona	SW Valley Times	1935	164852	2020-02-21	770
MM - Nevada	SW Vegas News	2304	164685	2020-02-21	770
MM - Virginia	SW Virginia News	2373	165044	2020-02-21	770
MM - Wisconsin	SW Wisconsin News	1876	164981	2020-02-21	770
MM - Wyoming	SW Wyoming News	2393	164565	2020-02-21	770
MM - New York	Syracuse Sun	2821	164971	2020-02-21	770
MM - Florida	Tallahassee Sun	2018	165183	2020-02-21	770
MM - Florida	Tampa Republic	2020	165189	2020-02-21	770
Metro Business Network	Tennessee Business Daily	1675	164399	2020-02-21	770
Metro Business Network	Texas Business Daily	1287	164421	2020-02-21	770
MM - Indiana	The Region News	2488	165008	2020-02-21	770
MM - Michigan	The Warren Sun	1916	165105	2020-02-21	770
MM - Michigan	Thumb Reporter	1921	165112	2020-02-21	770
MM - Ohio	Toledo Reporter	2206	165162	2020-02-21	770
MM - Kansas	Topeka Sun	2404	164898	2020-02-21	770
MM - Florida	Treasure Coast Sun	2014	165195	2020-02-21	770
MM - Idaho	Treasure Valley Times	2683	164728	2020-02-21	770
MM - Washington	Tri Cities Reporter	1952	164945	2020-02-21	770
MM - Ohio	Tri County News	2236	165168	2020-02-21	770
MM - Michigan	Tri-City Sun	1922	165119	2020-02-21	770
MM - Ohio	Trumball News	2203	165175	2020-02-21	770
MM - Arizona	Tucson Standard	1939	164877	2020-02-21	770
MM - California	Tulare Times	2724	165239	2020-02-21	770
MM - Oklahoma	Tulsa Standard	2781	164878	2020-02-21	770
MM - Alabama	Tuscaloosa Leader	2556	164910	2020-02-21	770
MM - Ohio	Tuscarawas News	2194	165181	2020-02-21	770
MM - Texas	Tyler Reporter	2259	165212	2020-02-21	770
MM - New Jersey	Union County Review	2507	164985	2020-02-21	770
MM - North Carolina	Union News	2182	165184	2020-02-21	770
MM - Michigan	UP Gazette	1923	165124	2020-02-21	770
MM - Pennsylvania	Upper Bucks Today	2004	165191	2020-02-21	770
MM - Tennessee	Upper Cumberland Times	2523	165010	2020-02-21	770
MM - Arkansas	Upper Delta News	2566	164850	2020-02-21	770
MM - Texas	Upper East Texas News	2256	165216	2020-02-21	770
MM - South Carolina	Upper West SC News	2792	164859	2020-02-21	770
MM - South Carolina	Upstate SC News	2800	164885	2020-02-21	770
Metro Business Network	Utah Business Daily	1666	164363	2020-02-21	770
MM - Utah	Utah Valley Times	2656	164649	2020-02-21	770
MM - Ohio	Vacationland Times	2198	165187	2020-02-21	770
MM - Washington	Vancouver Reporter	1950	164965	2020-02-21	770
MM - California	Verdugos News	2694	165240	2020-02-21	770
Metro Business Network	Vermont Business Daily	1667	164333	2020-02-21	770
MM - California	Victor Valley Times	2716	165241	2020-02-21	770
MM - Indiana	Vincennes Today	2495	165023	2020-02-21	770
Metro Business Network	Virginia Business Daily	1668	164407	2020-02-21	770
MM - Texas	Waco Reporter	2254	165219	2020-02-21	770
MM - Georgia	Warner Robins Today	2332	165067	2020-02-21	770
MM - Ohio	Warren-Clinton News	2221	165193	2020-02-21	770
Metro Business Network	Washington Business Daily	1669	164395	2020-02-21	770
MM - Wisconsin	Washington County News	1870	164998	2020-02-21	770
Metro Business Network	Washington D.C. Business Daily	1670	164285	2020-02-21	770
MM - Washington	Washington Isle News	1949	164982	2020-02-21	770
MM - Nevada	Washoe News	2298	164723	2020-02-21	770
MM - Utah	Wastach News	2657	164689	2020-02-21	770
MM - Michigan	Waterford Today	1912	165131	2020-02-21	770
MM - Iowa	Waterloo Times	2058	164955	2020-02-21	770
MM - Wisconsin	Waukesha County News	1868	165014	2020-02-21	770
MM - Ohio	Wayne County Today	2204	165198	2020-02-21	770
