Alabama's combined tax revenues up 6.8 percent since Q4 2018	Alabama Business Daily	https://pipeline.locallabs.com/stories/513524191	2019-09-19 08:08:24	Alabama Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Alaska's combined tax revenues down 32.5 percent since Q4 2018	Alaska Business Daily	https://pipeline.locallabs.com/stories/513524192	2019-09-19 07:19:20	Alaska Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Arizona's combined tax revenues down 14.1 percent since Q4 2018	Arizona Business Daily	https://pipeline.locallabs.com/stories/513524193	2019-09-19 09:02:35	Arizona Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Arkansas' combined tax revenues down 20.3 percent since Q4 2018	Arkansas Business Daily	https://pipeline.locallabs.com/stories/513524194	2019-09-19 08:19:56	Arkansas Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
California's combined tax revenues up 24.7 percent since Q4 2018	California Business Daily	https://pipeline.locallabs.com/stories/513524195	2019-09-19 07:17:02	California Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Colorado's combined tax revenues down 7.1 percent since Q4 2018	Colorado Business Daily	https://pipeline.locallabs.com/stories/513524196	2019-09-19 09:25:07	Colorado Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Connecticut's combined tax revenues up 10 percent since Q4 2018	Connecticut Business Daily	https://pipeline.locallabs.com/stories/513524197	2019-09-19 07:57:15	Connecticut Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Delaware's combined tax revenues up 38 percent since Q4 2018	Delaware Business Daily	https://pipeline.locallabs.com/stories/513524198	2019-09-19 08:04:29	Delaware Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Florida's combined tax revenues down 4.1 percent since Q4 2018	Florida Business Daily	https://pipeline.locallabs.com/stories/513524199	2019-09-19 09:16:42	Florida Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Georgia's combined tax revenues down 11.4 percent since Q4 2018	Georgia Business Daily	https://pipeline.locallabs.com/stories/513524200	2019-09-19 08:30:35	Georgia Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Hawaii's combined tax revenues up 5 percent since Q4 2018	Hawaii Business Daily	https://pipeline.locallabs.com/stories/513524201	2019-09-19 08:13:08	Hawaii Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Idaho's combined tax revenues down 9.8 percent since Q4 2018	Idaho Business Daily	https://pipeline.locallabs.com/stories/513524202	2019-09-19 09:58:17	Idaho Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Illinois' combined tax revenues up 4.7 percent since Q4 2018	Illinois Business Daily	https://pipeline.locallabs.com/stories/513524203	2019-09-19 08:19:17	Illinois Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Indiana's combined tax revenues down 19 percent since Q4 2018	Indiana Business Daily	https://pipeline.locallabs.com/stories/513524204	2019-09-19 08:48:26	Indiana Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Iowa's combined tax revenues down 3.9 percent since Q4 2018	Iowa Business Daily	https://pipeline.locallabs.com/stories/513524205	2019-09-19 07:56:41	Iowa Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Kansas' combined tax revenues up 17.2 percent since Q4 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/513524206	2019-09-19 09:20:55	Kansas Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Kentucky's combined tax revenues down 8.2 percent since Q4 2018	Kentucky Business Daily	https://pipeline.locallabs.com/stories/513524207	2019-09-19 09:18:15	Kentucky Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Pennsylvania's combined tax revenues up 26.1 percent since Q4 2018	Keystone Business News	https://pipeline.locallabs.com/stories/513524208	2019-09-19 07:34:59	Keystone Business News - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Louisiana's combined tax revenues down 16.2 percent since Q4 2018	Louisiana Business Daily	https://pipeline.locallabs.com/stories/513524209	2019-09-19 08:10:46	Louisiana Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Maine's combined tax revenues down 20.9 percent since Q4 2018	Maine Business Daily	https://pipeline.locallabs.com/stories/513524210	2019-09-19 08:59:00	Maine Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Maryland's combined tax revenues up 3.3 percent since Q4 2018	Maryland Business Daily	https://pipeline.locallabs.com/stories/513524211	2019-09-19 09:31:04	Maryland Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Massachusetts' combined tax revenues up 6.3 percent since Q4 2018	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/513524212	2019-09-19 07:07:50	Massachusetts Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Michigan's combined tax revenues down 19.7 percent since Q4 2018	Michigan Business Daily	https://pipeline.locallabs.com/stories/513524213	2019-09-19 07:08:50	Michigan Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Minnesota's combined tax revenues down 4.1 percent since Q4 2018	Minnesota Business Daily	https://pipeline.locallabs.com/stories/513524214	2019-09-19 07:13:29	Minnesota Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Mississippi's combined tax revenues down 6 percent since Q4 2018	Mississippi Business Daily	https://pipeline.locallabs.com/stories/513524215	2019-09-19 09:20:57	Mississippi Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Missouri's combined tax revenues down 0.5 percent since Q4 2018	Missouri Business Daily	https://pipeline.locallabs.com/stories/513524216	2019-09-19 08:05:57	Missouri Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Montana's combined tax revenues down 20.6 percent since Q4 2018	Montana Business Daily	https://pipeline.locallabs.com/stories/513524217	2019-09-19 07:38:34	Montana Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Nebraska's combined tax revenues up 3.4 percent since Q4 2018	Nebraska Business Daily	https://pipeline.locallabs.com/stories/513524218	2019-09-19 08:10:36	Nebraska Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Nevada's combined tax revenues up 8.7 percent since Q4 2018	Nevada Business Daily	https://pipeline.locallabs.com/stories/513524219	2019-09-19 08:08:43	Nevada Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
New Hampshire's combined tax revenues up 57.4 percent since Q4 2018	New Hampshire Business Daily	https://pipeline.locallabs.com/stories/513524220	2019-09-19 07:30:01	New Hampshire Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
New Jersey's combined tax revenues up 13.7 percent since Q4 2018	New Jersey Business Daily	https://pipeline.locallabs.com/stories/513524221	2019-09-19 09:10:07	New Jersey Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
New Mexico's combined tax revenues up 2.7 percent since Q4 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/513524222	2019-09-19 07:11:57	New Mexico Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
New York's combined tax revenues up 37.4 percent since Q4 2018	New York Business Daily	https://pipeline.locallabs.com/stories/513524223	2019-09-19 09:13:11	New York Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
North Carolina's combined tax revenues down 0.3 percent since Q4 2018	North Carolina Business Daily	https://pipeline.locallabs.com/stories/513524224	2019-09-19 07:26:00	North Carolina Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
North Dakota's combined tax revenues down 16.9 percent since Q4 2018	North Dakota Business Daily	https://pipeline.locallabs.com/stories/513524225	2019-09-19 08:58:09	North Dakota Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Ohio's combined tax revenues down 4.4 percent since Q4 2018	Ohio Business Daily	https://pipeline.locallabs.com/stories/513524226	2019-09-19 07:15:28	Ohio Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Oklahoma's combined tax revenues down 6.6 percent since Q4 2018	Oklahoma Business Daily	https://pipeline.locallabs.com/stories/513524227	2019-09-19 08:02:50	Oklahoma Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Oregon's combined tax revenues down 7.7 percent since Q4 2018	Oregon Business Daily	https://pipeline.locallabs.com/stories/513524228	2019-09-19 09:40:01	Oregon Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
South Carolina's combined tax revenues down 24 percent since Q4 2018	Palmetto Business Daily	https://pipeline.locallabs.com/stories/513524229	2019-09-19 09:16:52	Palmetto Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Rhode Island's combined tax revenues down 2.9 percent since Q4 2018	Rhode Island Business Daily	https://pipeline.locallabs.com/stories/513524230	2019-09-19 08:28:28	Rhode Island Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
South Dakota's combined tax revenues down 2.7 percent since Q4 2018	South Dakota Business Daily	https://pipeline.locallabs.com/stories/513524231	2019-09-19 08:03:04	South Dakota Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Tennessee's combined tax revenues up 5.9 percent since Q4 2018	Tennessee Business Daily	https://pipeline.locallabs.com/stories/513524232	2019-09-19 08:20:26	Tennessee Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Texas' combined tax revenues up 8.8 percent since Q4 2018	Texas Business Daily	https://pipeline.locallabs.com/stories/513524233	2019-09-19 08:26:15	Texas Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Utah's combined tax revenues down 3.6 percent since Q4 2018	Utah Business Daily	https://pipeline.locallabs.com/stories/513524234	2019-09-19 07:46:48	Utah Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Vermont's combined tax revenues down 15.5 percent since Q4 2018	Vermont Business Daily	https://pipeline.locallabs.com/stories/513524235	2019-09-19 09:23:06	Vermont Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Virginia's combined tax revenues up 2.8 percent since Q4 2018	Virginia Business Daily	https://pipeline.locallabs.com/stories/513524236	2019-09-19 08:04:38	Virginia Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Washington's combined tax revenues up 21.3 percent since Q4 2018	Washington Business Daily	https://pipeline.locallabs.com/stories/513524237	2019-09-19 08:22:25	Washington Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
