March 31: COVID-19 linked to 3.6 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221880	01.04.2020 7:19	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 20: COVID-19 linked to 10.1 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221856	21.04.2020 9:13	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 22: COVID-19 linked to 11.9 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221830	23.04.2020 9:20	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 1: COVID-19 linked to 4.4 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221878	02.04.2020 9:15	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 23: COVID-19 linked to 10.7 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221853	24.04.2020 8:37	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 13: COVID-19 linked to 12 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221828	14.04.2020 7:22	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 2: COVID-19 linked to 5.4 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221876	03.04.2020 9:49	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 25: COVID-19 linked to 10.7 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221852	26.04.2020 7:41	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 10: COVID-19 linked to 12.3 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221827	11.04.2020 9:10	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 3: COVID-19 linked to 5.4 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221874	04.04.2020 9:14	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 28: COVID-19 linked to 10.7 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221850	29.04.2020 8:04	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 12: COVID-19 linked to 12.9 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221825	13.04.2020 11:35	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 4: COVID-19 linked to 6.6 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221873	05.04.2020 8:43	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 14: COVID-19 linked to 10.9 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221849	15.04.2020 8:14	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
April 11: COVID-19 linked to 13.1 deaths per day in Miami-Dade County over 7 day period	Florida Business Daily	https://pipeline.locallabs.com/stories/538221824	12.04.2020 8:18	Florida Business Daily - Covid-19 Statistics - Trailing 7 day average HLE	Metro Business Network
