One real estate license issued in zip code 49053 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044223	2020-01-06 10:14:18	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Seven real estate licenses issued in zip code 49009 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044222	2020-01-03 07:05:08	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two accountancy licenses issued in zip code 49048 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044238	2019-12-22 08:24:21	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One transportation company license issued in zip code 49009 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044221	2020-01-08 07:39:22	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One architect license issued in zip code 49024 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044237	2019-12-24 07:40:51	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One hearing aid dealer license issued in zip code 49001 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044236	2019-12-26 06:05:11	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One collection practice license issued in zip code 49024 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044235	2019-12-25 07:57:30	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two professional engineer licenses issued in zip code 49001 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044234	2019-12-27 08:52:01	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 49008 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044233	2019-12-28 08:04:02	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three professional engineer licenses issued in zip code 49009 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044232	2019-12-29 07:32:38	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Six real estate licenses issued in zip code 49001 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044231	2019-12-30 10:22:27	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49002 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044230	2019-12-31 06:19:36	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49004 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044229	2020-01-01 08:36:06	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Four real estate licenses issued in zip code 49008 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044228	2020-01-02 08:54:22	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Four real estate licenses issued in zip code 49024 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044227	2020-01-05 06:15:17	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two accountancy licenses issued in zip code 49001 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044242	2019-12-19 07:24:47	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49012 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044226	2020-01-04 08:07:24	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 49009 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044241	2019-12-20 08:25:54	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49087 in Q2 of 2019	Kalamazoo Times	https://pipeline.locallabs.com/stories/521044225	2020-01-07 08:39:55	Kalamazoo Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 66204 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043917	2019-12-25 08:20:34	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 66030 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043916	2019-12-19 06:39:12	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 66044 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043915	2019-12-20 07:43:20	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 66204 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043914	2019-12-22 06:59:59	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 66210 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043913	2019-12-23 09:26:04	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two professional engineer licenses issued in zip code 66061 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043912	2019-12-21 07:58:14	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 66215 in Q2 of 2019	Kansas Business Daily	https://pipeline.locallabs.com/stories/521043911	2019-12-24 06:30:00	Kansas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 40031 in Q2 of 2019	Kentucky Business Daily	https://pipeline.locallabs.com/stories/521043841	2019-12-19 07:39:01	Kentucky Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 41074 in Q2 of 2019	Kentucky Business Daily	https://pipeline.locallabs.com/stories/521043840	2019-12-20 07:36:29	Kentucky Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One security guard license issued in zip code 41101 in Q2 of 2019	Kentucky Business Daily	https://pipeline.locallabs.com/stories/521043839	2019-12-21 07:55:55	Kentucky Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 15211 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043790	2019-12-19 08:40:55	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One unarmed combat commission license issued in zip code 15224 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043774	2020-01-04 07:57:55	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 15243 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043789	2019-12-20 06:12:18	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 19038 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043788	2019-12-21 07:41:14	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 19046 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043787	2019-12-22 06:30:26	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 15207 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043786	2019-12-23 09:06:35	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 18901 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043785	2019-12-27 07:05:59	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 17401 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043784	2019-12-25 08:09:58	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 15401 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043783	2019-12-24 07:01:21	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 18252 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043782	2019-12-26 07:57:05	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 18951 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043781	2019-12-28 07:42:15	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 19301 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043780	2019-12-30 09:42:13	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 19002 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043779	2019-12-29 07:27:42	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 19406 in Q2 of 2019	Keystone Business News	https://pipeline.locallabs.com/stories/521043778	2019-12-31 06:53:28	Keystone Business News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
