1 professional license issued in zip code 91701 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589276	2020-05-12 09:12:26	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92064 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589404	2020-05-05 08:05:54	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 95834 during April	California Business Daily	https://pipeline.locallabs.com/stories/534588979	2020-05-27 07:24:38	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92591 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589215	2020-05-15 07:06:49	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92663 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589346	2020-05-09 08:38:37	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92804 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589115	2020-05-25 11:59:31	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 94133 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589185	2020-05-17 07:03:58	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 93728 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589330	2020-05-04 11:14:13	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 94550 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589069	2020-05-20 09:43:11	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 90275 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589168	2020-05-21 07:52:51	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 95624 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589313	2020-05-06 08:42:19	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 91006 during April	California Business Daily	https://pipeline.locallabs.com/stories/534589053	2020-05-31 09:38:54	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
2 professional licenses issued in zip code 92130 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589151	2020-05-24 07:59:31	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 90016 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589420	2020-05-04 11:15:51	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92882 during April	California Business Daily	https://pipeline.locallabs.com/stories/534589037	2020-05-28 07:17:16	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 91709 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589273	2020-05-16 08:48:19	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92075 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589403	2020-05-08 08:24:04	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 95820 during April	California Business Daily	https://pipeline.locallabs.com/stories/534588978	2020-05-26 07:44:01	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92606 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589214	2020-05-15 09:45:35	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92675 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589345	2020-05-07 08:25:05	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 92806 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589114	2020-05-24 07:23:18	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 94401 during February	California Business Daily	https://pipeline.locallabs.com/stories/534589183	2020-05-14 08:12:04	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 93927 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589329	2020-05-02 09:17:00	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 94705 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589068	2020-05-19 07:05:33	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 90504 during March	California Business Daily	https://pipeline.locallabs.com/stories/534589167	2020-05-21 09:29:32	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 91361 during April	California Business Daily	https://pipeline.locallabs.com/stories/534589050	2020-05-30 09:17:50	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 90024 during January	California Business Daily	https://pipeline.locallabs.com/stories/534589419	2020-05-08 09:06:02	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
1 professional license issued in zip code 93455 during April	California Business Daily	https://pipeline.locallabs.com/stories/534589035	2020-05-28 07:37:31	California Business Daily - California - Professional Licenses Issued (Zip - Month) HLE	Metro Business Network
