MM - Wisconsin	NE Wisconsin News	1883	311167	2020-04-29	13
MM - Wyoming	NE Wyoming News	2390	311728	2020-04-29	13
Metro Business Network	Nebraska Business Daily	1653	311089	2020-04-29	13
MM - Nebraska	Nebraska Panhandle News	2623	311942	2020-04-29	13
Metro Business Network	Nevada Business Daily	1654	311090	2020-04-29	13
Metro Business Network	New Hampshire Business Daily	1655	311091	2020-04-29	13
Metro Business Network	New Jersey Business Daily	1656	311092	2020-04-29	13
Metro Business Network	New Mexico Business Daily	1658	311094	2020-04-29	13
MM - Virginia	New River Valley Times	2364	311654	2020-04-29	13
Metro Business Network	New York Business Daily	1659	311095	2020-04-29	13
MM - New Jersey	Newark Reporter	2497	311826	2020-04-29	13
MM - New York	Niagara Leader	2810	311997	2020-04-29	13
MM - Louisiana	Nola Reporter	2595	311918	2020-04-29	13
MM - Massachusetts	Norfolk Reporter	2770	312037	2020-04-29	13
MM - Texas	Nortex Times	2281	311553	2020-04-29	13
MM - Louisiana	North Acadiana News	2596	311919	2020-04-29	13
MM - Alaska	North Alaska News	2397	311734	2020-04-29	13
MM - Pennsylvania	North Allegheny News	2023	311459	2020-04-29	13
MM - Texas	North Austin News	2244	311516	2020-04-29	13
MM - Maryland	North Baltimore Journal	1690	311148	2020-04-29	13
MM - Alabama	North Birmingham Times	2544	311871	2020-04-29	13
MM - Kentucky	North Bluegrass News	2429	311764	2020-04-29	13
MM - Massachusetts	North Boston News	2763	312030	2020-04-29	13
MM - Florida	North Broward News	2031	311271	2020-04-29	13
Metro Business Network	North Carolina Business Daily	1660	311096	2020-04-29	13
MM - Pennsylvania	North Central PA Times	2070	311475	2020-04-29	13
MM - North Carolina	North Charlotte Today	2162	311369	2020-04-29	13
MM - Pennsylvania	North Chester Today	2000	311449	2020-04-29	13
MM - Ohio	North Cincy News	2218	311425	2020-04-29	13
MM - California	North Coast California News	2711	311595	2020-04-29	13
MM - Oregon	North Coast Today	2674	311988	2020-04-29	13
MM - Texas	North Coastal News	2296	311568	2020-04-29	13
MM - Ohio	North Columbus News	2225	311432	2020-04-29	13
LGIS	North Cook News	1159	311111	2020-04-29	13
MM - New York	North Country Leader	2811	311998	2020-04-29	13
MM - New Hampshire	North Country Reporter	2348	311715	2020-04-29	13
Metro Business Network	North Dakota Business Daily	1599	311067	2020-04-29	13
MM - Ohio	North Dayton News	2234	311441	2020-04-29	13
MM - Pennsylvania	North Delco News	2011	311454	2020-04-29	13
MM - Iowa	North DSM News	2050	311280	2020-04-29	13
LGIS	North Egypt News	1602	311140	2020-04-29	13
MM - New Jersey	North Essex News	2496	311825	2020-04-29	13
MM - Virginia	North Fairfax News	2354	311644	2020-04-29	13
MM - Georgia	North Fulton Today	2319	311689	2020-04-29	13
MM - North Carolina	North Guilford News	2163	311370	2020-04-29	13
MM - Georgia	North Gwinnett News	2329	311699	2020-04-29	13
MM - Minnesota	North Hennepin News	2078	311298	2020-04-29	13
MM - Texas	North Houston News	2295	311567	2020-04-29	13
MM - Idaho	North Idaho Times	2680	312057	2020-04-29	13
MM - Indiana	North Indy News	2487	311817	2020-04-29	13
MM - California	North Inland News	2712	311596	2020-04-29	13
MM - Iowa	North Iowa Reporter	2063	311289	2020-04-29	13
MM - North Carolina	North Iredell News	2164	311371	2020-04-29	13
MM - Colorado	North Jefferson County News	2458	311789	2020-04-29	13
MM - Michigan	North Kent News	1900	311183	2020-04-29	13
MM - Kentucky	North Kentucky News	2421	311756	2020-04-29	13
MM - Washington	North King News	1930	311493	2020-04-29	13
MM - Tennessee	North Knoxville News	2538	311866	2020-04-29	13
MM - Florida	North Lake Times	1988	311245	2020-04-29	13
MM - Pennsylvania	North Lancaster News	1994	311446	2020-04-29	13
MM - Arkansas	North Little Rock Times	2565	311891	2020-04-29	13
MM - North Carolina	North Mecklenburg News	2826	311393	2020-04-29	13
MM - Florida	North Miami-Dade News	2027	311269	2020-04-29	13
MM - Michigan	North Michigan News	1909	311192	2020-04-29	13
MM - New Jersey	North Middlesex Times	2502	311831	2020-04-29	13
MM - Nevada	North Nevada News	2300	311671	2020-04-29	13
MM - Delaware	North New Castle News	1956	311225	2020-04-29	13
MM - California	North OC Times	2705	311589	2020-04-29	13
MM - Oklahoma	North OKC News	2773	312039	2020-04-29	13
MM - Nebraska	North Omaha Times	2626	311945	2020-04-29	13
MM - Florida	North Orlando News	1992	311248	2020-04-29	13
MM - Florida	North Palm Beach Today	2036	311274	2020-04-29	13
MM - Florida	North Panhandle News	2001	311253	2020-04-29	13
MM - West Virginia	North Panhandle Times	2648	311965	2020-04-29	13
MM - Arizona	North Pima News	1941	311215	2020-04-29	13
MM - Florida	North Pinellas News	1989	311246	2020-04-29	13
MM - Pennsylvania	North Pocono News	2056	311474	2020-04-29	13
MM - North Carolina	North Raleigh Today	2165	311372	2020-04-29	13
MM - Minnesota	North Ramsey News	2088	311306	2020-04-29	13
MM - Virginia	North Richmond Today	2365	311655	2020-04-29	13
MM - California	North Sacramento Today	2747	311631	2020-04-29	13
MM - Texas	North San Antonio News	2279	311551	2020-04-29	13
MM - California	North SFV Today	2687	311571	2020-04-29	13
MM - California	North SGV News	2696	311580	2020-04-29	13
MM - Virginia	North Shenandoah News	2368	311658	2020-04-29	13
MM - Louisiana	North Shore Louisiana News	2606	311926	2020-04-29	13
MM - Washington	North Snohomish News	1938	311497	2020-04-29	13
MM - Missouri	North STL News	2135	311335	2020-04-29	13
MM - Ohio	North Summit News	2188	311395	2020-04-29	13
MM - Texas	North Texas News	2277	311549	2020-04-29	13
MM - Virginia	North Tidewater News	2366	311656	2020-04-29	13
MM - North Carolina	North Triangle News	2180	311387	2020-04-29	13
MM - Oklahoma	North Tulsa Today	2782	312048	2020-04-29	13
MM - Utah	North Utah News	2654	311970	2020-04-29	13
MM - Nevada	North Vegas Times	2305	311676	2020-04-29	13
MM - North Carolina	North Wake News	2166	311373	2020-04-29	13
MM - Kansas	North Wichita News	2409	311745	2020-04-29	13
MM - Montana	Northeast Montana News	2118	311342	2020-04-29	13
MM - South Dakota	Northeast South Dakota News	2453	311785	2020-04-29	13
MM - Virginia	Northern Neck Times	2367	311657	2020-04-29	13
MM - Pennsylvania	Northern Tier News	2054	311473	2020-04-29	13
MM - Pennsylvania	Northhampton News	2053	311472	2020-04-29	13
MM - Montana	Northwest Montana News	2116	311341	2020-04-29	13
MM - Pennsylvania	Northwest PA News	2051	311471	2020-04-29	13
MM - Wisconsin	Northwoods Reporter	1886	311170	2020-04-29	13
MM - Michigan	Novi Times	1910	311193	2020-04-29	13
MM - Alabama	NW Alabama News	2552	311879	2020-04-29	13
MM - Arkansas	NW Arkansas News	2561	311887	2020-04-29	13
MM - Georgia	NW Atlanta News	2309	311679	2020-04-29	13
MM - New Jersey	NW Bergen News	2499	311828	2020-04-29	13
MM - Nevada	NW Clark News	2303	311674	2020-04-29	13
MM - Connecticut	NW Connecticut News	2572	311899	2020-04-29	13
MM - Ohio	NW Franklin News	2222	311429	2020-04-29	13
MM - Georgia	NW Georgia News	2324	311694	2020-04-29	13
MM - Texas	NW Houston News	2292	311564	2020-04-29	13
LGIS	NW Illinois News	1389	311135	2020-04-29	13
MM - Iowa	NW Iowa News	2064	311290	2020-04-29	13
MM - New Jersey	NW Jersey News	2515	311844	2020-04-29	13
MM - Kansas	NW Kansas News	2414	311750	2020-04-29	13
MM - Kentucky	NW Kentucky News	2422	311757	2020-04-29	13
MM - California	NW LA Times	2692	311576	2020-04-29	13
MM - Louisiana	NW Louisiana News	2597	311920	2020-04-29	13
MM - Minnesota	NW Minnesota News	2100	311313	2020-04-29	13
MM - Mississippi	NW Mississippi News	2615	311935	2020-04-29	13
MM - Missouri	NW Missouri Times	2112	311319	2020-04-29	13
MM - New Mexico	NW New Mexico News	2633	311951	2020-04-29	13
MM - Ohio	NW Ohio Times	2199	311406	2020-04-29	13
MM - Oklahoma	NW Oklahoma News	2775	312041	2020-04-29	13
MM - California	NW Riverside News	2717	311601	2020-04-29	13
MM - Tennessee	NW Tennessee News	2531	311859	2020-04-29	13
MM - Minnesota	NW Twin Cities	2091	311309	2020-04-29	13
MM - Arizona	NW Valley Times	1927	311209	2020-04-29	13
MM - Washington	NW Washington News	1976	311512	2020-04-29	13
MM - Michigan	NW Wayne News	1894	311177	2020-04-29	13
MM - Wyoming	NW Wyoming News	2391	311729	2020-04-29	13
MM - New York	NYC Gazette	2813	312000	2020-04-29	13
MM - California	Oakland Record	2752	311636	2020-04-29	13
MM - Florida	Ocala Standard	1990	311247	2020-04-29	13
MM - New Jersey	Ocean County Leader	2506	311835	2020-04-29	13
Metro Business Network	Ohio Business Daily	1632	311069	2020-04-29	13
MM - West Virginia	Ohio Valley Times	2646	311963	2020-04-29	13
MM - Oklahoma	OKC Standard	2772	312038	2020-04-29	13
MM - Florida	Okeechobee Times	2025	311267	2020-04-29	13
Metro Business Network	Oklahoma Business Daily	1661	311097	2020-04-29	13
MM - Washington	Olympic Times	1966	311507	2020-04-29	13
MM - Nebraska	Omaha Record	2621	311940	2020-04-29	13
MM - New York	Oneida Times	2814	312001	2020-04-29	13
MM - North Carolina	Onslow News	2149	311356	2020-04-29	13
Metro Business Network	Oregon Business Daily	1662	311098	2020-04-29	13
MM - Florida	Orlando Standard	1967	311231	2020-04-29	13
MM - North Carolina	Outer Banks Times	2168	311375	2020-04-29	13
MM - Mississippi	Oxford Reporter	2609	311929	2020-04-29	13
MM - Wisconsin	Ozaukee County News	1869	311153	2020-04-29	13
MM - Florida	Palm Coast Times	1995	311250	2020-04-29	13
Metro Business Network	Palmetto Business Daily	1120	311061	2020-04-29	13
MM - Florida	Panama City Reporter	1997	311251	2020-04-29	13
MM - Texas	Panhandle Times	2260	311532	2020-04-29	13
MM - Florida	Pasco Reporter	2003	311254	2020-04-29	13
MM - New Jersey	Passaic News	2508	311837	2020-04-29	13
MM - South Carolina	Pee Dee News	2797	312021	2020-04-29	13
MM - Florida	Pensacola Times	2005	311255	2020-04-29	13
LGIS	Peoria Standard	1189	311120	2020-04-29	13
MM - Texas	Petroplex News	2276	311548	2020-04-29	13
MM - Pennsylvania	Philly Leader	1981	311444	2020-04-29	13
MM - Arizona	PHX Reporter	1937	311213	2020-04-29	13
MM - Washington	Pierce Today	1932	311495	2020-04-29	13
MM - Arizona	Pinal Today	1943	311217	2020-04-29	13
MM - Mississippi	Pine Belt Times	2616	311936	2020-04-29	13
MM - North Carolina	Pinehurst Today	2169	311376	2020-04-29	13
MM - Florida	Pinellas Times	1984	311241	2020-04-29	13
MM - Pennsylvania	Pittsburgh Review	2028	311460	2020-04-29	13
MM - Missouri	Platte News	2119	311323	2020-04-29	13
MM - Massachusetts	Plymouth Reporter	2767	312034	2020-04-29	13
MM - Idaho	Pocatello Times	2681	312058	2020-04-29	13
MM - Florida	Polk Times	2007	311256	2020-04-29	13
MM - California	Pomona Valley News	2699	311583	2020-04-29	13
MM - Michigan	Pontiac Times	1911	311194	2020-04-29	13
MM - Ohio	Portage Times	2190	311397	2020-04-29	13
MM - Oregon	Portland Courant	2663	311978	2020-04-29	13
MM - Maine	Portland Maine News	2387	311726	2020-04-29	13
LGIS	Prairie State Wire	1541	311138	2020-04-29	13
MM - Virginia	Prince William Reporter	2370	311660	2020-04-29	13
MM - Rhode Island	Providence Reporter	2448	311780	2020-04-29	13
MM - Arkansas	Pulaski Times	2568	311894	2020-04-29	13
LGIS	Quincy Reporter	1601	311139	2020-04-29	13
MM - Wisconsin	Racine Sun	1874	311158	2020-04-29	13
MM - North Carolina	Randolph County News	2170	311377	2020-04-29	13
MM - California	Redding Today	2741	311625	2020-04-29	13
MM - California	Redwood Empire News	2740	311624	2020-04-29	13
MM - Nevada	Reno Reporter	2297	311668	2020-04-29	13
Metro Business Network	Rhode Island Business Daily	1663	311099	2020-04-29	13
MM - Virginia	Richmond Leader	2357	311647	2020-04-29	13
MM - Iowa	River Bend Times	2065	311291	2020-04-29	13
MM - Louisiana	River Parish News	2598	311921	2020-04-29	13
MM - Alabama	River Region Times	2553	311880	2020-04-29	13
MM - Maine	River Valley Today	2380	311719	2020-04-29	13
MM - Virginia	Roanoke Sun	2371	311661	2020-04-29	13
MM - New York	Rochester Reporter	2815	312002	2020-04-29	13
LGIS	Rock Island Today	1188	311119	2020-04-29	13
LGIS	Rockford Sun	1384	311130	2020-04-29	13
MM - New Hampshire	Rockingham Times	2343	311710	2020-04-29	13
MM - New York	Rockland Reporter	2816	312003	2020-04-29	13
MM - North Carolina	Rocky Mount Today	2171	311378	2020-04-29	13
MM - Georgia	Rome Reporter	2325	311695	2020-04-29	13
MM - North Carolina	Rowan News	2172	311379	2020-04-29	13
MM - Tennessee	Rutherford Times	2521	311849	2020-04-29	13
MM - California	Sacramento Standard	2746	311630	2020-04-29	13
MM - Texas	San Antonio Corridor News	2290	311562	2020-04-29	13
MM - Texas	San Antonio Standard	2257	311529	2020-04-29	13
MM - California	San Diego Record	2709	311593	2020-04-29	13
MM - California	San Francisco Sun	2750	311634	2020-04-29	13
MM - California	San Joaquin Times	2749	311633	2020-04-29	13
MM - California	San Jose Standard	2729	311613	2020-04-29	13
MM - California	San Mateo Sun	2751	311635	2020-04-29	13
MM - Nebraska	Sandhills Today	2624	311943	2020-04-29	13
MM - New Mexico	Sandoval News	2634	311952	2020-04-29	13
LGIS	Sangamon Sun	1186	311117	2020-04-29	13
MM - California	Santa Clara Today	2731	311615	2020-04-29	13
MM - California	Santa Cruz Standard	2732	311616	2020-04-29	13
MM - New Mexico	Santa Fe Standard	2635	311953	2020-04-29	13
MM - Florida	Sarasota Review	2008	311257	2020-04-29	13
MM - New York	Saratoga Standard	2817	312004	2020-04-29	13
MM - Georgia	Savannah Standard	2326	311696	2020-04-29	13
MM - Alaska	SC Alaska News	2399	311736	2020-04-29	13
MM - Connecticut	SC Connecticut News	2577	311904	2020-04-29	13
MM - Kansas	SC Kansas News	2416	311752	2020-04-29	13
MM - South Carolina	SC Midland News	2794	312018	2020-04-29	13
MM - Minnesota	SC Minnesota News	2089	311307	2020-04-29	13
MM - Mississippi	SC Mississippi News	2617	311937	2020-04-29	13
MM - Missouri	SC Missouri News	2110	311318	2020-04-29	13
MM - Nebraska	SC Nebraska News	2629	311948	2020-04-29	13
MM - New York	SC New York News	2818	312005	2020-04-29	13
MM - Oklahoma	SC Oklahoma News	2779	312045	2020-04-29	13
MM - Tennessee	SC Tennessee News	2528	311856	2020-04-29	13
MM - Texas	SC Texas News	2268	311540	2020-04-29	13
MM - Vermont	SC Vermont News	2339	311708	2020-04-29	13
MM - Virginia	SC Virginia News	2377	311667	2020-04-29	13
MM - Wisconsin	SC Wisconsin News	1878	311162	2020-04-29	13
MM - Pennsylvania	Scranton Reporter	2048	311470	2020-04-29	13
MM - Alaska	SE Alaska News	2398	311735	2020-04-29	13
MM - Arizona	SE Arizona News	1948	311221	2020-04-29	13
MM - Georgia	SE Atlanta News	2310	311680	2020-04-29	13
MM - Kentucky	SE Bluegrass News	2424	311759	2020-04-29	13
MM - Colorado	SE Colorado News	2468	311799	2020-04-29	13
MM - Connecticut	SE Connecticut News	2579	311906	2020-04-29	13
MM - Texas	SE Dallas News	2274	311546	2020-04-29	13
MM - Colorado	SE Denver News	2461	311792	2020-04-29	13
MM - Georgia	SE Georgia News	2327	311697	2020-04-29	13
MM - Michigan	SE Grand Rapids News	1903	311186	2020-04-29	13
MM - Texas	SE Houston News	2272	311544	2020-04-29	13
LGIS	SE Illinois News	1238	311128	2020-04-29	13
MM - Indiana	SE Indiana News	2473	311803	2020-04-29	13
MM - Iowa	SE Iowa News	2067	311293	2020-04-29	13
MM - Missouri	SE Kansas City News	2133	311333	2020-04-29	13
MM - Kansas	SE Kansas News	2415	311751	2020-04-29	13
MM - Kentucky	SE Kentucky News	2444	311772	2020-04-29	13
MM - California	SE LA Times	2701	311585	2020-04-29	13
MM - Minnesota	SE Minnesota News	2081	311301	2020-04-29	13
MM - Missouri	SE Missouri News	2109	311317	2020-04-29	13
MM - Nebraska	SE Nebraska News	2628	311947	2020-04-29	13
MM - North Carolina	SE North Carolina News	2173	311380	2020-04-29	13
MM - Michigan	SE Oakland News	1913	311196	2020-04-29	13
MM - Ohio	SE Ohio Times	2197	311404	2020-04-29	13
MM - Oklahoma	SE Oklahoma News	2778	312044	2020-04-29	13
MM - Tennessee	SE Tennessee News	2534	311862	2020-04-29	13
MM - Texas	SE Texas Times	2270	311542	2020-04-29	13
MM - Minnesota	SE Twin Cities	2093	311310	2020-04-29	13
MM - Arizona	SE Valley Times	1934	311211	2020-04-29	13
MM - Nevada	SE Vegas News	2302	311673	2020-04-29	13
MM - Washington	SE Washington News	1964	311506	2020-04-29	13
MM - Wyoming	SE Wyoming News	2392	311730	2020-04-29	13
MM - Washington	Seattle City Wire	1959	311503	2020-04-29	13
MM - California	SFV Today	2691	311575	2020-04-29	13
MM - California	SGV Standard	2697	311581	2020-04-29	13
MM - Tennessee	Shelby Reporter	2525	311853	2020-04-29	13
MM - Michigan	Shelby Review	1917	311200	2020-04-29	13
MM - Virginia	Shenandoah Valley News	2372	311662	2020-04-29	13
MM - Pennsylvania	Shenango Valley News	2045	311469	2020-04-29	13
MM - Michigan	Shiawassee Times	1914	311197	2020-04-29	13
MM - Alabama	Shoals Today	2555	311882	2020-04-29	13
MM - Louisiana	Shreveport Reporter	2599	311922	2020-04-29	13
MM - Iowa	Sioux City Times	2066	311292	2020-04-29	13
MM - South Dakota	Sioux Empire Today	2452	311784	2020-04-29	13
MM - Utah	SLC Times	2661	311977	2020-04-29	13
MM - California	SLO Reporter	2722	311606	2020-04-29	13
MM - Tennessee	Smoky Mountain Today	2537	311865	2020-04-29	13
MM - California	Solano Sun	2738	311622	2020-04-29	13
MM - New Jersey	Somerset Times	2512	311841	2020-04-29	13
MM - New Mexico	South ABQ News	2637	311955	2020-04-29	13
MM - Alabama	South Alabama Times	2554	311881	2020-04-29	13
MM - California	South Alameda News	2757	311641	2020-04-29	13
MM - North Carolina	South Asheville News	2174	311381	2020-04-29	13
MM - Georgia	South Atlanta News	2311	311681	2020-04-29	13
MM - California	South Bay Leader	2702	311586	2020-04-29	13
MM - California	South Bay SD News	2713	311597	2020-04-29	13
MM - Indiana	South Bend Times	2492	311822	2020-04-29	13
MM - New Jersey	South Bergen News	2501	311830	2020-04-29	13
MM - Alabama	South Birmingham Times	2545	311872	2020-04-29	13
MM - Texas	South Brazoria News	2269	311541	2020-04-29	13
MM - Florida	South Broward News	2034	311273	2020-04-29	13
MM - Pennsylvania	South Central PA News	2043	311468	2020-04-29	13
LGIS	South Central Reporter	1604	311142	2020-04-29	13
MM - North Carolina	South Charlotte Today	2175	311382	2020-04-29	13
MM - Pennsylvania	South Chester Today	1996	311447	2020-04-29	13
MM - Oregon	South Coast Times	2670	311985	2020-04-29	13
MM - Ohio	South Columbus News	2226	311433	2020-04-29	13
LGIS	South Cook News	1385	311131	2020-04-29	13
MM - Rhode Island	South County Times	2445	311778	2020-04-29	13
MM - Tennessee	South Cumberland News	2529	311857	2020-04-29	13
MM - Ohio	South Cuyahoga News	2211	311418	2020-04-29	13
Metro Business Network	South Dakota Business Daily	1600	311068	2020-04-29	13
MM - Ohio	South Dayton News	2233	311440	2020-04-29	13
MM - Pennsylvania	South Delco News	2009	311453	2020-04-29	13
MM - Texas	South DFW News	2275	311547	2020-04-29	13
MM - Iowa	South DSM News	2047	311278	2020-04-29	13
MM - Virginia	South Fairfax News	2355	311645	2020-04-29	13
MM - Ohio	South Franklin News	2223	311430	2020-04-29	13
MM - Georgia	South Fulton Today	2320	311690	2020-04-29	13
MM - Texas	South Galveston News	2267	311539	2020-04-29	13
MM - Georgia	South Georgia Times	2328	311698	2020-04-29	13
MM - North Carolina	South Guilford News	2176	311383	2020-04-29	13
MM - Georgia	South Gwinnett News	2330	311700	2020-04-29	13
MM - Minnesota	South Hennepin News	2079	311299	2020-04-29	13
MM - Indiana	South Indy News	2490	311820	2020-04-29	13
MM - Iowa	South Iowa News	2068	311294	2020-04-29	13
MM - Colorado	South Jefferson County News	2459	311790	2020-04-29	13
MM - New Jersey	South Jersey Sun	2516	311845	2020-04-29	13
MM - Missouri	South KC News	2115	311321	2020-04-29	13
MM - Michigan	South Kent News	1902	311185	2020-04-29	13
MM - Washington	South King News	1931	311494	2020-04-29	13
MM - Tennessee	South Knoxville News	2526	311854	2020-04-29	13
MM - Florida	South Lake Today	2010	311258	2020-04-29	13
MM - Pennsylvania	South Lancaster News	1991	311445	2020-04-29	13
MM - Louisiana	South Louisiana News	2600	311923	2020-04-29	13
MM - Maine	South Maine News	2379	311718	2020-04-29	13
MM - North Carolina	South Mecklenburg News	2177	311384	2020-04-29	13
MM - Florida	South Miami-Dade News	2029	311270	2020-04-29	13
MM - Michigan	South Michigan News	1915	311198	2020-04-29	13
MM - New Jersey	South Middlesex Times	2503	311832	2020-04-29	13
MM - Delaware	South New Castle News	1955	311224	2020-04-29	13
MM - North Carolina	South North Carolina News	2178	311385	2020-04-29	13
MM - California	South OC Times	2708	311592	2020-04-29	13
MM - Ohio	South Ohio News	2196	311403	2020-04-29	13
MM - Oklahoma	South OKC News	2777	312043	2020-04-29	13
MM - Nebraska	South Omaha Times	2627	311946	2020-04-29	13
MM - Oregon	South Oregon News	2671	311986	2020-04-29	13
MM - Florida	South Orlando News	1993	311249	2020-04-29	13
MM - Florida	South Palm Beach Today	2038	311275	2020-04-29	13
MM - Arizona	South Pima News	1942	311216	2020-04-29	13
MM - Florida	South Pinellas Times	2012	311259	2020-04-29	13
MM - North Carolina	South Raleigh News	2179	311386	2020-04-29	13
MM - California	South Sacramento Today	2748	311632	2020-04-29	13
MM - Texas	South San Antonio News	2266	311538	2020-04-29	13
MM - California	South SF Bay News	2730	311614	2020-04-29	13
MM - California	South SFV Today	2689	311573	2020-04-29	13
MM - California	South SGV News	2698	311582	2020-04-29	13
MM - Washington	South Snohomish News	1936	311496	2020-04-29	13
MM - Washington	South Sound Times	1968	311508	2020-04-29	13
MM - Missouri	South STL News	2136	311336	2020-04-29	13
MM - Ohio	South Summit News	2189	311396	2020-04-29	13
MM - Virginia	South Tidewater News	2376	311666	2020-04-29	13
MM - North Carolina	South Triangle News	2181	311388	2020-04-29	13
MM - Oklahoma	South Tulsa Today	2783	312049	2020-04-29	13
MM - Utah	South Utah News	2655	311971	2020-04-29	13
MM - Vermont	South Vermont News	2340	311709	2020-04-29	13
MM - Kansas	South Wichita News	2407	311743	2020-04-29	13
MM - North Carolina	South Winston Salem News	2184	311391	2020-04-29	13
MM - Pennsylvania	Southeast Allegheny News	2019	311457	2020-04-29	13
MM - Montana	Southeast Montana News	2120	311343	2020-04-29	13
MM - South Dakota	Southeast South Dakota News	2451	311783	2020-04-29	13
LGIS	Southern Illinois News	1605	311143	2020-04-29	13
MM - Indiana	Southern Indiana Today	2486	311816	2020-04-29	13
MM - West Virginia	Southern West Virginia News	2649	311966	2020-04-29	13
MM - Wisconsin	Southern Wisconsin Times	1871	311155	2020-04-29	13
MM - Virginia	Southside VA News	2375	311665	2020-04-29	13
MM - Pennsylvania	Southwest Allegheny News	2021	311458	2020-04-29	13
MM - Montana	Southwest Montana News	2122	311344	2020-04-29	13
MM - Pennsylvania	Southwest PA News	2042	311467	2020-04-29	13
MM - South Carolina	Spartanburg Reporter	2799	312023	2020-04-29	13
MM - Washington	Spokane County Times	1962	311505	2020-04-29	13
MM - Washington	Spokane Standard	1960	311504	2020-04-29	13
MM - Massachusetts	Springfield Record	2759	312026	2020-04-29	13
MM - Missouri	Springfield Standard	2107	311316	2020-04-29	13
MM - Colorado	Springs Times	2465	311796	2020-04-29	13
MM - Missouri	St. Charles Times	2138	311338	2020-04-29	13
MM - Michigan	St. Clair Today	1918	311201	2020-04-29	13
MM - Minnesota	St. Cloud Sun	2084	311304	2020-04-29	13
MM - Michigan	St. Joe-Benton Harbor News	1908	311191	2020-04-29	13
MM - Missouri	St. Louis Reporter	2134	311334	2020-04-29	13
MM - Minnesota	St. Paul Reporter	2083	311303	2020-04-29	13
MM - Florida	St. Pete Standard	2015	311261	2020-04-29	13
MM - California	Stanislaus News	2733	311617	2020-04-29	13
MM - New York	Staten Island Reporter	2819	312006	2020-04-29	13
MM - Missouri	STL West News	2839	311339	2020-04-29	13
MM - New Hampshire	Strafford News	2344	311711	2020-04-29	13
MM - Michigan	Sturgis-Coldwater News	1920	311203	2020-04-29	13
MM - New York	Suffolk Reporter	2820	312007	2020-04-29	13
MM - Florida	Sumter Times	2017	311262	2020-04-29	13
MM - Delaware	Sussex Review	1957	311226	2020-04-29	13
MM - Alaska	SW Alaska News	2400	311737	2020-04-29	13
MM - Arizona	SW Arizona News	1951	311222	2020-04-29	13
MM - Arkansas	SW Arkansas Times	2567	311893	2020-04-29	13
MM - Kentucky	SW Bluegrass News	2432	311767	2020-04-29	13
MM - Colorado	SW Colorado News	2469	311800	2020-04-29	13
MM - Connecticut	SW Connecticut News	2575	311902	2020-04-29	13
MM - Texas	SW Dallas News	2265	311537	2020-04-29	13
MM - Georgia	SW Georgia News	2331	311701	2020-04-29	13
MM - Texas	SW Houston News	2264	311536	2020-04-29	13
LGIS	SW Illinois News	1192	311123	2020-04-29	13
MM - Indiana	SW Indiana News	2477	311807	2020-04-29	13
MM - Iowa	SW Iowa Times	2069	311295	2020-04-29	13
MM - Kansas	SW Kansas News	2417	311753	2020-04-29	13
MM - Louisiana	SW Louisiana News	2605	311925	2020-04-29	13
MM - Minnesota	SW Minnesota Today	2090	311308	2020-04-29	13
MM - Mississippi	SW Mississippi News	2618	311938	2020-04-29	13
MM - Missouri	SW Missouri News	2123	311325	2020-04-29	13
MM - New Hampshire	SW New Hampshire News	2349	311716	2020-04-29	13
MM - New Mexico	SW New Mexico News	2638	311956	2020-04-29	13
MM - Oklahoma	SW Oklahoma News	2780	312046	2020-04-29	13
MM - California	SW Riverside News	2718	311602	2020-04-29	13
MM - Tennessee	SW Tennessee News	2530	311858	2020-04-29	13
MM - Arizona	SW Valley Times	1935	311212	2020-04-29	13
MM - Nevada	SW Vegas News	2304	311675	2020-04-29	13
MM - Virginia	SW Virginia News	2373	311663	2020-04-29	13
MM - Wisconsin	SW Wisconsin News	1876	311160	2020-04-29	13
MM - Wyoming	SW Wyoming News	2393	311731	2020-04-29	13
MM - New York	Syracuse Sun	2821	312008	2020-04-29	13
MM - Florida	Tallahassee Sun	2018	311263	2020-04-29	13
MM - Florida	Tampa Republic	2020	311264	2020-04-29	13
Metro Business Network	Tennessee Business Daily	1675	311109	2020-04-29	13
Metro Business Network	Texas Business Daily	1287	311065	2020-04-29	13
MM - Indiana	The Region News	2488	311818	2020-04-29	13
MM - Michigan	The Warren Sun	1916	311199	2020-04-29	13
MM - Michigan	Thumb Reporter	1921	311204	2020-04-29	13
MM - Ohio	Toledo Reporter	2206	311413	2020-04-29	13
MM - Kansas	Topeka Sun	2404	311740	2020-04-29	13
MM - Florida	Treasure Coast Sun	2014	311260	2020-04-29	13
MM - Idaho	Treasure Valley Times	2683	312060	2020-04-29	13
MM - Washington	Tri Cities Reporter	1952	311502	2020-04-29	13
MM - Ohio	Tri County News	2236	311443	2020-04-29	13
MM - Michigan	Tri-City Sun	1922	311205	2020-04-29	13
MM - Ohio	Trumball News	2203	311410	2020-04-29	13
MM - Arizona	Tucson Standard	1939	311214	2020-04-29	13
MM - California	Tulare Times	2724	311608	2020-04-29	13
MM - Oklahoma	Tulsa Standard	2781	312047	2020-04-29	13
MM - Alabama	Tuscaloosa Leader	2556	311883	2020-04-29	13
MM - Ohio	Tuscarawas News	2194	311401	2020-04-29	13
MM - Texas	Tyler Reporter	2259	311531	2020-04-29	13
MM - New Jersey	Union County Review	2507	311836	2020-04-29	13
MM - North Carolina	Union News	2182	311389	2020-04-29	13
