MM - North Carolina	Chapel Hill Review	2167	163862	2019-12-02	1
MM - West Virginia	Charleston Leader	2643	164199	2019-12-02	1
MM - South Carolina	Charleston Reporter	2825	164039	2019-12-02	1
MM - California	Chico Times	2743	163373	2019-12-02	1
MM - Wisconsin	Chippewa Valley Times	1885	164208	2019-12-02	1
MM - Ohio	Cincy Reporter	2217	163915	2019-12-02	1
MM - Tennessee	Clarksville Times	2535	164057	2019-12-02	1
MM - Missouri	Clay Co Times	2117	163753	2019-12-02	1
MM - Florida	Clay County Times	1969	163474	2019-12-02	1
MM - Ohio	Clermont Times	2220	163916	2019-12-02	1
MM - Ohio	Cleveland Reporter	2208	163917	2019-12-02	1
MM - California	Coachella Today	2719	163374	2019-12-02	1
MM - Pennsylvania	Coal Region News	2102	163994	2019-12-02	1
MM - Georgia	Coastal GA News	2315	163524	2019-12-02	1
MM - Georgia	Cobb Reporter	2316	163525	2019-12-02	1
MM - Arizona	Coconino News	1946	163342	2019-12-02	1
MM - Texas	Collin Times	2258	164084	2019-12-02	1
Metro Business Network	Colorado Business Daily	1636	164239	2019-12-02	1
MM - Missouri	Columbia News	2127	163754	2019-12-02	1
MM - South Carolina	Columbia Standard	2789	164040	2019-12-02	1
MM - Indiana	Columbus Standard	2474	163563	2019-12-02	1
MM - Texas	Concho Valley News	2261	164085	2019-12-02	1
MM - New Hampshire	Concord Ledger	2346	163799	2019-12-02	1
Metro Business Network	Connecticut Business Daily	1637	164240	2019-12-02	1
MM - Texas	Corpus Christi Sun	2271	164086	2019-12-02	1
MM - Pennsylvania	Crawford Times	2099	163995	2019-12-02	1
MM - Pennsylvania	Cumberland Valley News	2098	163996	2019-12-02	1
MM - Minnesota	Dakota Times	2076	163720	2019-12-02	1
MM - Texas	Dallas Republic	2251	164087	2019-12-02	1
MM - New Hampshire	Dartmouth Times	2350	163800	2019-12-02	1
MM - Pennsylvania	Dauphin News	2096	163997	2019-12-02	1
MM - Utah	Davis Times	2653	164136	2019-12-02	1
MM - Ohio	Dayton Reporter	2232	163918	2019-12-02	1
MM - Alabama	Decatur Times	2546	163320	2019-12-02	1
MM - Georgia	DeKalb GA News	2317	163526	2019-12-02	1
Metro Business Network	Delaware Business Daily	1638	164241	2019-12-02	1
MM - Ohio	Delaware County Review	2230	163919	2019-12-02	1
MM - Colorado	Denver City Wire	2455	163446	2019-12-02	1
MM - Iowa	Des Moines Sun	2052	163588	2019-12-02	1
MM - Michigan	Detroit City Wire	1891	163685	2019-12-02	1
MM - South Carolina	Dorchester Today	2790	164041	2019-12-02	1
MM - Maine	Down East Times	2385	163656	2019-12-02	1
MM - Michigan	Downriver Today	1892	163686	2019-12-02	1
MM - Iowa	Dubuque Times	2057	163589	2019-12-02	1
MM - North Carolina	Durham Reporter	2142	163863	2019-12-02	1
MM - Florida	Duval Times	1973	163475	2019-12-02	1
MM - Nevada	Eagle Valley Times	2299	163790	2019-12-02	1
MM - California	East Alameda News	2755	163375	2019-12-02	1
MM - Colorado	East Arapahoe News	2457	163447	2019-12-02	1
MM - Arizona	East Arizona News	1953	163343	2019-12-02	1
MM - Georgia	East Central Georgia News	2313	163527	2019-12-02	1
MM - Iowa	East Central Iowa News	2055	163590	2019-12-02	1
MM - Texas	East Central Texas News	2280	164088	2019-12-02	1
MM - Ohio	East Cleveland News	2209	163920	2019-12-02	1
MM - California	East Contra Costa News	2754	163376	2019-12-02	1
MM - Texas	East DFW News	2273	164089	2019-12-02	1
MM - Florida	East Hillsborough News	1975	163476	2019-12-02	1
MM - Texas	East Houston News	2293	164090	2019-12-02	1
MM - New York	East Hudson Valley News	2805	163839	2019-12-02	1
MM - Idaho	East Idaho Times	2679	163556	2019-12-02	1
MM - Indiana	East Indy News	2491	163564	2019-12-02	1
MM - Kentucky	East Kentucky Times	2427	163623	2019-12-02	1
MM - Washington	East King News	1929	164176	2019-12-02	1
MM - North Carolina	East Lake Norman News	2157	163864	2019-12-02	1
MM - Arkansas	East Little Rock Times	2564	163358	2019-12-02	1
MM - Kentucky	East Louisville News	2431	163624	2019-12-02	1
MM - Michigan	East Michigan News	1896	163687	2019-12-02	1
MM - Pennsylvania	East Montgomery Times	2013	163998	2019-12-02	1
MM - New Mexico	East New Mexico News	2631	163829	2019-12-02	1
MM - Oklahoma	East OKC News	2776	163961	2019-12-02	1
MM - Oregon	East Oregon News	2667	163976	2019-12-02	1
MM - Florida	East Panhandle News	1999	163477	2019-12-02	1
MM - West Virginia	East Panhandle Times	2644	164200	2019-12-02	1
MM - Oregon	East PDX Today	2664	163977	2019-12-02	1
MM - Kentucky	East Pennyroyal News	2423	163625	2019-12-02	1
MM - Texas	East RGV News	2282	164091	2019-12-02	1
MM - California	East San Diego News	2710	163377	2019-12-02	1
MM - California	East SBV Times	2715	163378	2019-12-02	1
MM - California	East SFV Today	2690	163379	2019-12-02	1
MM - California	East Sierra News	2725	163380	2019-12-02	1
MM - Utah	East SLC News	2660	164137	2019-12-02	1
MM - Ohio	East Stark News	2191	163921	2019-12-02	1
MM - Minnesota	East Twin Cities	2086	163721	2019-12-02	1
MM - California	East Ventura News	2685	163381	2019-12-02	1
MM - Florida	East Volusia News	1977	163478	2019-12-02	1
MM - North Carolina	East Wake Times	2144	163865	2019-12-02	1
MM - Kansas	East Wichita Times	2408	163605	2019-12-02	1
MM - Virginia	Eastern Shore Times	2374	164153	2019-12-02	1
MM - Michigan	Eastern Wayne Today	1895	163688	2019-12-02	1
MM - Alabama	EC Alabama News	2547	163321	2019-12-02	1
MM - Indiana	EC Indiana News	2475	163565	2019-12-02	1
MM - Kansas	EC Kansas News	2418	163606	2019-12-02	1
MM - Mississippi	EC Mississippi News	2608	163737	2019-12-02	1
MM - Nebraska	EC Nebraska News	2622	163781	2019-12-02	1
MM - North Carolina	EC North Carolina News	2143	163866	2019-12-02	1
MM - Ohio	EC Ohio News	2195	163922	2019-12-02	1
MM - Oklahoma	EC Oklahoma News	2785	163962	2019-12-02	1
MM - Virginia	EC Virginia News	2358	164154	2019-12-02	1
MM - Wisconsin	EC Wisconsin News	1879	164209	2019-12-02	1
MM - Texas	El Paso Standard	2285	164092	2019-12-02	1
MM - Kentucky	Elizabethtown Times	2428	163626	2019-12-02	1
MM - Indiana	Elkhart Times	2476	163566	2019-12-02	1
MM - Florida	Emerald Coast Times	1979	163479	2019-12-02	1
MM - Pennsylvania	Erie County Times	2095	163999	2019-12-02	1
MM - Ohio	Fairfield Reporter	2227	163923	2019-12-02	1
MM - Texas	Far West Texas News	2289	164093	2019-12-02	1
MM - North Dakota	Fargo Standard	2438	163907	2019-12-02	1
MM - Arkansas	Fayetteville Standard	2560	163359	2019-12-02	1
MM - North Carolina	Fayetteville Today	2147	163867	2019-12-02	1
MM - Ohio	Findlay Times	2202	163924	2019-12-02	1
MM - New York	Finger Lakes Today	2804	163840	2019-12-02	1
Metro Business Network	Florida Business Daily	1149	164242	2019-12-02	1
MM - Louisiana	Florida Parish News	2590	163642	2019-12-02	1
MM - Wisconsin	Fon du Lac News	1880	164210	2019-12-02	1
MM - North Carolina	Foothills Review	2145	163868	2019-12-02	1
MM - Texas	Forest Country News	2263	164094	2019-12-02	1
MM - Arkansas	Fort Smith Times	2603	163360	2019-12-02	1
MM - Wisconsin	Fox Cities News	1881	164211	2019-12-02	1
MM - Virginia	Fredericksburg Leader	2360	164155	2019-12-02	1
MM - California	Fresno Leader	2726	163382	2019-12-02	1
MM - Indiana	Ft Wayne Times	2479	163567	2019-12-02	1
MM - Texas	Ft Worth Times	2253	164095	2019-12-02	1
MM - Alabama	Gadsden Today	2548	163322	2019-12-02	1
MM - North Carolina	Gastonia Times	2151	163869	2019-12-02	1
MM - Virginia	Gateway Reporter	2359	164156	2019-12-02	1
MM - Michigan	Genesee News	1897	163689	2019-12-02	1
Metro Business Network	Georgia Business Daily	1639	164243	2019-12-02	1
MM - Georgia	Georgia Mountain News	2321	163528	2019-12-02	1
MM - Montana	Glacier Country News	2239	163775	2019-12-02	1
MM - New Jersey	Gloucester Today	2513	163809	2019-12-02	1
MM - California	Gold Country Today	2745	163383	2019-12-02	1
MM - Colorado	Grand Junction Times	2467	163448	2019-12-02	1
MM - Michigan	Grand Rapids Reporter	1901	163690	2019-12-02	1
MM - Texas	Grayson Times	2291	164096	2019-12-02	1
MM - Wisconsin	Green Bay Reporter	1873	164212	2019-12-02	1
MM - Ohio	Greene County Times	2235	163925	2019-12-02	1
MM - North Carolina	Greensboro Reporter	2152	163870	2019-12-02	1
MM - South Carolina	Greenville Leader	2791	164042	2019-12-02	1
MM - North Carolina	Greenville Reporter	2153	163871	2019-12-02	1
MM - Mississippi	GTR Times	2610	163738	2019-12-02	1
MM - Tennessee	Hamilton Reporter	2522	164058	2019-12-02	1
MM - Pennsylvania	Happy Valley Times	2092	164000	2019-12-02	1
MM - Maryland	Harford News	1686	163666	2019-12-02	1
MM - Connecticut	Hartford Reporter	2580	163459	2019-12-02	1
Metro Business Network	Hawaii Business Daily	1640	164244	2019-12-02	1
MM - Virginia	Henrico Times	2362	164157	2019-12-02	1
MM - Florida	Hernando Reporter	1980	163480	2019-12-02	1
MM - North Carolina	Hickory Sun	2148	163872	2019-12-02	1
MM - North Carolina	High Country Times	2154	163873	2019-12-02	1
MM - Texas	Hill Country Chronicle	2250	164097	2019-12-02	1
MM - New Hampshire	Hillsborough Sun	2345	163801	2019-12-02	1
MM - South Carolina	Hilton Head Reporter	2793	164043	2019-12-02	1
MM - Mississippi	Hinds Today	2611	163739	2019-12-02	1
MM - Michigan	Holland Reporter	1898	163691	2019-12-02	1
MM - Hawaii	Honolulu Reporter	2583	163549	2019-12-02	1
MM - Kentucky	Hopkinsville Times	2433	163627	2019-12-02	1
MM - Arkansas	Hot Springs Times	2562	163361	2019-12-02	1
MM - Louisiana	Houma-Thibodaux News	2591	163643	2019-12-02	1
MM - Connecticut	Housatonic Valley News	2574	163460	2019-12-02	1
MM - Texas	Houston Republic	2255	164098	2019-12-02	1
MM - Maryland	Howard County News	1687	163667	2019-12-02	1
MM - New Jersey	Hudson Today	2504	163810	2019-12-02	1
MM - West Virginia	Huntington Times	2645	164201	2019-12-02	1
MM - Alabama	Huntsville Leader	2549	163323	2019-12-02	1
MM - Kansas	Hutch Today	2410	163607	2019-12-02	1
MM - North Carolina	IBX News	2155	163874	2019-12-02	1
Metro Business Network	Idaho Business Daily	1641	164245	2019-12-02	1
Metro Business Network	Illinois Business Daily	1148	164246	2019-12-02	1
MM - California	Imperial CA News	2720	163384	2019-12-02	1
Metro Business Network	Indiana Business Daily	1642	164247	2019-12-02	1
MM - Indiana	Indy Standard	2493	163568	2019-12-02	1
MM - Alaska	Interior Alaska News	2395	163336	2019-12-02	1
Metro Business Network	Iowa Business Daily	1405	164248	2019-12-02	1
MM - Iowa	Iowa City Today	2059	163591	2019-12-02	1
MM - Kentucky	Jackson Purchase News	2436	163628	2019-12-02	1
MM - Missouri	Jefferson City News	2126	163755	2019-12-02	1
MM - Missouri	Jefferson County Times	2125	163756	2019-12-02	1
MM - Alabama	Jefferson Reporter	2543	163324	2019-12-02	1
MM - Kansas	Joco Today	2412	163608	2019-12-02	1
MM - Tennessee	Johnson City Times	2527	164059	2019-12-02	1
MM - North Carolina	Johnston Reporter	2156	163875	2019-12-02	1
MM - Arkansas	Jonesboro Times	2563	163362	2019-12-02	1
MM - Michigan	Kalamazoo Times	1899	163692	2019-12-02	1
Metro Business Network	Kansas Business Daily	1643	164249	2019-12-02	1
MM - Hawaii	Kauai Sun	2585	163550	2019-12-02	1
MM - Missouri	KC Reporter	2131	163757	2019-12-02	1
MM - Wisconsin	Kenosha Reporter	1875	164213	2019-12-02	1
MM - Rhode Island	Kent County Times	2447	164034	2019-12-02	1
MM - Delaware	Kent County Today	1958	163468	2019-12-02	1
MM - Indiana	Kentuckiana Times	2481	163569	2019-12-02	1
Metro Business Network	Kentucky Business Daily	1644	164250	2019-12-02	1
MM - California	Kern County Times	2721	163385	2019-12-02	1
MM - Florida	Key West Reporter	2026	163481	2019-12-02	1
Metro Business Network	Keystone Business News	655	164271	2019-12-02	1
MM - California	Kings County Times	2723	163386	2019-12-02	1
MM - Tennessee	Kingsport Reporter	2532	164060	2019-12-02	1
MM - Washington	Kitsap Review	1974	164177	2019-12-02	1
MM - Tennessee	Knox Times	2520	164061	2019-12-02	1
MM - Indiana	Kokomo Standard	2482	163570	2019-12-02	1
MM - California	LA Harbor News	2700	163387	2019-12-02	1
MM - Louisiana	Lafayette Reporter	2594	163644	2019-12-02	1
MM - Indiana	Lafayette Times	2483	163571	2019-12-02	1
MM - Ohio	Lake County Times	2215	163926	2019-12-02	1
MM - New Hampshire	Lake Region News	2347	163802	2019-12-02	1
MM - California	Lake Tahoe Sun	2739	163388	2019-12-02	1
MM - Oregon	Lane County News	2668	163978	2019-12-02	1
MM - Michigan	Lansing Sun	1926	163693	2019-12-02	1
MM - Texas	Laredo Times	2288	164099	2019-12-02	1
MM - Colorado	Larimer News	2463	163449	2019-12-02	1
MM - Nevada	Las Vegas Record	2301	163791	2019-12-02	1
MM - Pennsylvania	Laurel Highlands Today	2087	164001	2019-12-02	1
MM - Kansas	Lawrence Reporter	2403	163609	2019-12-02	1
MM - Pennsylvania	Lawrence Times	2085	164002	2019-12-02	1
MM - California	LAX Leader	2704	163389	2019-12-02	1
MM - Pennsylvania	Lebanon PA News	2035	164003	2019-12-02	1
MM - Florida	Lee Today	1965	163482	2019-12-02	1
MM - Pennsylvania	Lehigh Times	2075	164004	2019-12-02	1
MM - Maine	Lewiston Times	2384	163657	2019-12-02	1
MM - Ohio	Licking Today	2228	163927	2019-12-02	1
MM - Ohio	Lima Reporter	2201	163928	2019-12-02	1
MM - Connecticut	Litchfield Hills Today	2573	163461	2019-12-02	1
MM - Kansas	Little Apple Times	2405	163610	2019-12-02	1
MM - Michigan	Livingston Today	1905	163694	2019-12-02	1
MM - Texas	Longview Times	2287	164100	2019-12-02	1
MM - Ohio	Lorain Times	2212	163929	2019-12-02	1
Metro Business Network	Louisiana Business Daily	1645	164251	2019-12-02	1
MM - Kentucky	Louisville City Wire	2435	163629	2019-12-02	1
MM - Arkansas	Lowe Delta News	2570	163363	2019-12-02	1
MM - Pennsylvania	Lower Bucks Today	2006	164005	2019-12-02	1
MM - South Carolina	Lower West SC News	2798	164044	2019-12-02	1
MM - Texas	Lubbock Times	2286	164101	2019-12-02	1
MM - Pennsylvania	Luzerne Times	2074	164006	2019-12-02	1
MM - Pennsylvania	Lycoming News	2073	164007	2019-12-02	1
MM - Virginia	Lynchburg Reporter	2363	164158	2019-12-02	1
MM - Michigan	Macomb Today	1919	163695	2019-12-02	1
MM - Georgia	Macon Times	2322	163529	2019-12-02	1
MM - Wisconsin	Madison Reporter	1872	164214	2019-12-02	1
MM - Idaho	Magic Valley Times	2682	163557	2019-12-02	1
Metro Business Network	Maine Business Daily	1646	164252	2019-12-02	1
MM - Maine	Maine Highlands News	2383	163658	2019-12-02	1
MM - Maine	Maine Lakes News	2382	163659	2019-12-02	1
MM - Florida	Manatee Review	1982	163483	2019-12-02	1
MM - Ohio	Mansfield Times	2200	163930	2019-12-02	1
MM - California	Marin Leader	2737	163390	2019-12-02	1
MM - Ohio	Marion-Morrow Times	2229	163931	2019-12-02	1
Metro Business Network	Maryland Business Daily	1647	164253	2019-12-02	1
Metro Business Network	Massachusetts Business Daily	1648	164254	2019-12-02	1
MM - Alaska	Mat-Su Times	2396	163337	2019-12-02	1
MM - Hawaii	Maui Reporter	2586	163551	2019-12-02	1
MM - Ohio	Medina Today	2214	163932	2019-12-02	1
MM - Tennessee	Memphis Standard	2519	164062	2019-12-02	1
MM - California	Merced Times	2727	163391	2019-12-02	1
MM - New Jersey	Mercer Times	2511	163811	2019-12-02	1
MM - Massachusetts	Merrimack Valley News	2764	163673	2019-12-02	1
MM - Kentucky	Metro Lex News	2420	163630	2019-12-02	1
MM - Massachusetts	Metro West Times	2765	163674	2019-12-02	1
MM - Florida	Miami Courant	1983	163484	2019-12-02	1
Metro Business Network	Michigan Business Daily	1657	164255	2019-12-02	1
MM - Texas	Mid City Times	2262	164102	2019-12-02	1
MM - Oregon	Mid Coast Times	2669	163979	2019-12-02	1
MM - Maine	Mid Coast Today	2381	163660	2019-12-02	1
MM - Massachusetts	Mid Massachusetts News	2762	163675	2019-12-02	1
MM - Oregon	Mid Valley Reporter	2673	163980	2019-12-02	1
MM - Wisconsin	Milwaukee City Wire	1865	164215	2019-12-02	1
MM - Wisconsin	Milwaukee North News	1866	164216	2019-12-02	1
MM - Wisconsin	Milwaukee South News	1867	164217	2019-12-02	1
MM - Minnesota	Minneapolis Review	2077	163722	2019-12-02	1
Metro Business Network	Minnesota Business Daily	1649	164256	2019-12-02	1
Metro Business Network	Mississippi Business Daily	1674	164257	2019-12-02	1
MM - Mississippi	Mississippi Gulf News	2612	163740	2019-12-02	1
Metro Business Network	Missouri Business Daily	1651	164258	2019-12-02	1
MM - Alabama	Mobile Courant	2550	163325	2019-12-02	1
MM - Arizona	Mohave Today	1947	163344	2019-12-02	1
MM - New York	Mohawk Valley Times	2807	163841	2019-12-02	1
MM - New Jersey	Monmouth Times	2505	163812	2019-12-02	1
MM - Pennsylvania	Monroe County News	2071	164008	2019-12-02	1
MM - New York	Monroe NY News	2808	163842	2019-12-02	1
MM - Michigan	Monroe Review	1906	163696	2019-12-02	1
Metro Business Network	Montana Business Daily	1652	164259	2019-12-02	1
MM - California	Monterey Times	2728	163392	2019-12-02	1
MM - Maryland	Montgomery News	1689	163668	2019-12-02	1
MM - New Jersey	Morris Leader	2509	163813	2019-12-02	1
MM - Tennessee	Morristown Times	2539	164063	2019-12-02	1
MM - Washington	Moses Lake Today	1972	164178	2019-12-02	1
MM - Indiana	Muncie Reporter	2484	163572	2019-12-02	1
MM - Michigan	Muskegon Sun	1907	163697	2019-12-02	1
MM - South Carolina	Myrtle Beach Leader	2795	164045	2019-12-02	1
MM - North Carolina	Nantahala News	2159	163876	2019-12-02	1
MM - Florida	Naples Standard	1971	163485	2019-12-02	1
MM - Tennessee	Nashville Standard	2518	164064	2019-12-02	1
MM - New York	Nassau Standard	2809	163843	2019-12-02	1
MM - Florida	Nature Coast Times	1985	163486	2019-12-02	1
MM - Connecticut	Naugatuck Times	2581	163462	2019-12-02	1
MM - Arkansas	NC Arkansas News	2569	163364	2019-12-02	1
MM - Florida	NC Florida News	1987	163487	2019-12-02	1
MM - Georgia	NC Georgia News	2323	163530	2019-12-02	1
MM - Indiana	NC Indiana News	2480	163573	2019-12-02	1
MM - Kansas	NC Kansas News	2413	163611	2019-12-02	1
MM - Kentucky	NC Kentucky News	2443	163631	2019-12-02	1
MM - Massachusetts	NC Massachusetts News	2761	163676	2019-12-02	1
MM - Minnesota	NC Minnesota News	2097	163723	2019-12-02	1
MM - Mississippi	NC Mississippi News	2614	163741	2019-12-02	1
MM - North Carolina	NC North Carolina News	2161	163877	2019-12-02	1
MM - Oklahoma	NC Oklahoma News	2774	163963	2019-12-02	1
MM - South Carolina	NC South Carolina Times	2796	164046	2019-12-02	1
MM - Tennessee	NC Tennessee News	2536	164065	2019-12-02	1
MM - Vermont	NC Vermont News	2338	164146	2019-12-02	1
MM - West Virginia	NC West Virginia News	2647	164202	2019-12-02	1
MM - Wisconsin	NC Wisconsin News	1882	164218	2019-12-02	1
MM - North Dakota	ND North News	2440	163908	2019-12-02	1
MM - Alabama	NE Alabama News	2551	163326	2019-12-02	1
MM - Georgia	NE Atlanta News	2308	163531	2019-12-02	1
MM - New Jersey	NE Bergen News	2500	163814	2019-12-02	1
MM - California	NE Cali News	2742	163393	2019-12-02	1
MM - Colorado	NE Colorado News	2464	163450	2019-12-02	1
MM - Connecticut	NE Connecticut News	2578	163463	2019-12-02	1
MM - Texas	NE Dallas News	2284	164103	2019-12-02	1
MM - Florida	NE Florida News	1986	163488	2019-12-02	1
MM - Ohio	NE Franklin News	2224	163933	2019-12-02	1
MM - Indiana	NE Indiana News	2478	163574	2019-12-02	1
MM - Iowa	NE Iowa News	2061	163592	2019-12-02	1
MM - Missouri	NE Kansas City News	2121	163758	2019-12-02	1
MM - Kansas	NE Kansas News	2411	163612	2019-12-02	1
MM - Kentucky	NE Kentucky News	2425	163632	2019-12-02	1
MM - Louisiana	NE Louisiana News	2607	163645	2019-12-02	1
MM - Mississippi	NE Mississippi News	2613	163742	2019-12-02	1
MM - Missouri	NE Missouri News	2113	163759	2019-12-02	1
MM - Tennessee	NE Nashville News	2524	164066	2019-12-02	1
MM - Nebraska	NE Nebraska News	2625	163782	2019-12-02	1
MM - New Mexico	NE New Mexico News	2632	163830	2019-12-02	1
MM - New York	NE New York Today	2812	163844	2019-12-02	1
MM - North Dakota	NE North Dakota News	2439	163909	2019-12-02	1
MM - Ohio	NE Ohio Times	2213	163934	2019-12-02	1
MM - Oklahoma	NE Oklahoma News	2784	163964	2019-12-02	1
MM - North Carolina	NE Piedmont News	2160	163878	2019-12-02	1
MM - California	NE Sacramento News	2735	163394	2019-12-02	1
MM - Texas	NE Tarrant News	2283	164104	2019-12-02	1
MM - Arizona	NE Valley Times	1933	163345	2019-12-02	1
MM - Vermont	NE Vermont News	2337	164147	2019-12-02	1
MM - Washington	NE Washington News	1970	164179	2019-12-02	1
MM - Wisconsin	NE Wisconsin News	1883	164219	2019-12-02	1
MM - Wyoming	NE Wyoming News	2390	164231	2019-12-02	1
Metro Business Network	Nebraska Business Daily	1653	164260	2019-12-02	1
MM - Nebraska	Nebraska Panhandle News	2623	163783	2019-12-02	1
Metro Business Network	Nevada Business Daily	1654	164261	2019-12-02	1
Metro Business Network	New Hampshire Business Daily	1655	164262	2019-12-02	1
Metro Business Network	New Jersey Business Daily	1656	164263	2019-12-02	1
Metro Business Network	New Mexico Business Daily	1658	164264	2019-12-02	1
MM - Virginia	New River Valley Times	2364	164159	2019-12-02	1
Metro Business Network	New York Business Daily	1659	164265	2019-12-02	1
MM - New Jersey	Newark Reporter	2497	163815	2019-12-02	1
MM - New York	Niagara Leader	2810	163845	2019-12-02	1
MM - Louisiana	Nola Reporter	2595	163646	2019-12-02	1
MM - Massachusetts	Norfolk Reporter	2770	163677	2019-12-02	1
MM - Texas	Nortex Times	2281	164105	2019-12-02	1
