Alabama's combined tax revenues up 8.6 percent since Q4 2018	Alabama Business Daily	https://pipeline.locallabs.com/stories/542626342	2020-07-20 10:32:12	Alabama Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Alaska's combined tax revenues down 32.1 percent since Q4 2018	Alaska Business Daily	https://pipeline.locallabs.com/stories/542626343	2020-07-20 10:42:42	Alaska Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Maryland's combined tax revenues up 3.3 percent since Q4 2018	Anne Arundel Today	https://pipeline.locallabs.com/stories/542626313	2020-07-20 10:22:35	Anne Arundel Today - Combined Tax Revenue by State Quarterly Change HLE	MM - Maryland
Arizona's combined tax revenues down 5.6 percent since Q4 2018	Arizona Business Daily	https://pipeline.locallabs.com/stories/542626344	2020-07-20 11:34:16	Arizona Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
Georgia's combined tax revenues down 11.4 percent since Q4 2018	ATL Standard	https://pipeline.locallabs.com/stories/542626304	2020-07-20 11:45:43	ATL Standard - Combined Tax Revenue by State Quarterly Change HLE	MM - Georgia
Louisiana's combined tax revenues down 16.2 percent since Q4 2018	Baton Rouge Reporter	https://pipeline.locallabs.com/stories/542626311	2020-07-20 11:54:17	Baton Rouge Reporter - Combined Tax Revenue by State Quarterly Change HLE	MM - Louisiana
Massachusetts' combined tax revenues up 6.3 percent since Q4 2018	Bean Town Times	https://pipeline.locallabs.com/stories/542626314	2020-07-20 11:10:55	Bean Town Times - Combined Tax Revenue by State Quarterly Change HLE	MM - Massachusetts
Idaho's combined tax revenues down 9.8 percent since Q4 2018	Boise City Wire	https://pipeline.locallabs.com/stories/542626306	2020-07-20 11:36:10	Boise City Wire - Combined Tax Revenue by State Quarterly Change HLE	MM - Idaho
California's combined tax revenues up 24.4 percent since Q4 2018	California Business Daily	https://pipeline.locallabs.com/stories/542626345	2020-07-20 10:02:27	California Business Daily - Combined Tax Revenue by State Quarterly Change HLE	Metro Business Network
New York's combined tax revenues up 37.5 percent since Q4 2018	Capital District Times	https://pipeline.locallabs.com/stories/542626325	2020-07-20 11:08:07	Capital District Times - Combined Tax Revenue by State Quarterly Change HLE	MM - New York
Michigan's combined tax revenues down 19.7 percent since Q4 2018	Capitol News	https://pipeline.locallabs.com/stories/542626315	2020-07-20 10:35:23	Capitol News - Combined Tax Revenue by State Quarterly Change HLE	MM - Michigan
North Dakota's combined tax revenues down 16.9 percent since Q4 2018	Central ND News	https://pipeline.locallabs.com/stories/542626327	2020-07-20 10:00:20	Central ND News - Combined Tax Revenue by State Quarterly Change HLE	MM - North Dakota
