One license lapsed in Houston County during Q2 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572192	2020-03-27 08:21:43	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
13 licenses lapsed in Monroe County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572170	2020-03-09 11:27:15	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
One license lapsed in Clay County during Q1 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572224	2020-04-07 07:03:56	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Eight licenses lapsed in Monroe County during Q3 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572168	2020-03-25 07:01:32	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
11 licenses lapsed in Dallas County during Q3 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572217	2020-03-23 10:24:29	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Nine licenses lapsed in Jackson County during Q3 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572190	2020-03-26 07:36:20	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
One license lapsed in Randolph County during Q1 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572166	2020-04-08 09:46:17	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Three licenses lapsed in Dallas County during Q1 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572216	2020-04-11 08:32:36	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Two licenses lapsed in Jackson County during Q1 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572188	2020-04-10 08:34:33	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Two licenses lapsed in Morgan County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572162	2020-02-28 06:57:53	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Eight licenses lapsed in Dallas County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572215	2020-03-05 07:24:50	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
29 licenses lapsed in Jackson County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572189	2020-03-11 09:41:49	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
One license lapsed in Monroe County during Q1 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572161	2020-04-06 11:53:48	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Seven licenses lapsed in Dallas County during Q2 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572213	2020-04-03 07:37:05	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
25 licenses lapsed in Jefferson County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572187	2020-03-12 08:42:16	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Four licenses lapsed in DeKalb County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572212	2020-03-03 07:54:00	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
Two licenses lapsed in Jefferson County during Q2 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572186	2020-03-29 07:09:57	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
One license lapsed in Santa Rosa County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572164	2020-02-19 06:33:20	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
One license lapsed in Blount County during Q4 2019	Alabama Business Daily	https://pipeline.locallabs.com/stories/525572237	2020-02-17 10:33:43	Alabama Business Daily - Michigan - Professional Licenses Expiring Compared to same time LY (County - Quarter) HLE	Metro Business Network
