Business Dailies	Alabama Business Daily	1633	81879	2019-10-16	1
Business Dailies	Alaska Business Daily	1634	81880	2019-10-16	1
Business Dailies	Arizona Business Daily	1147	81881	2019-10-16	1
Business Dailies	Arkansas Business Daily	1673	81882	2019-10-16	1
Business Dailies	California Business Daily	1635	81883	2019-10-16	1
Business Dailies	Colorado Business Daily	1636	81884	2019-10-16	1
Business Dailies	Connecticut Business Daily	1637	81885	2019-10-16	1
Business Dailies	Delaware Business Daily	1638	81886	2019-10-16	1
Business Dailies	Florida Business Daily	1149	81888	2019-10-16	1
Business Dailies	Georgia Business Daily	1639	81889	2019-10-16	1
Business Dailies	Hawaii Business Daily	1640	81890	2019-10-16	1
Business Dailies	Idaho Business Daily	1641	81891	2019-10-16	1
Business Dailies	Illinois Business Daily	1148	81892	2019-10-16	1
Business Dailies	Indiana Business Daily	1642	81893	2019-10-16	1
Business Dailies	Iowa Business Daily	1405	81894	2019-10-16	1
Business Dailies	Kansas Business Daily	1643	81895	2019-10-16	1
Business Dailies	Kentucky Business Daily	1644	81896	2019-10-16	1
Business Dailies	Keystone Business News	655	81917	2019-10-16	1
Business Dailies	Louisiana Business Daily	1645	81897	2019-10-16	1
Business Dailies	Maine Business Daily	1646	81898	2019-10-16	1
Business Dailies	Maryland Business Daily	1647	81899	2019-10-16	1
Business Dailies	Massachusetts Business Daily	1648	81900	2019-10-16	1
Business Dailies	Michigan Business Daily	1657	81901	2019-10-16	1
Business Dailies	Minnesota Business Daily	1649	81902	2019-10-16	1
Business Dailies	Mississippi Business Daily	1674	81903	2019-10-16	1
Business Dailies	Missouri Business Daily	1651	81904	2019-10-16	1
Business Dailies	Montana Business Daily	1652	81905	2019-10-16	1
Business Dailies	Nebraska Business Daily	1653	81906	2019-10-16	1
Business Dailies	Nevada Business Daily	1654	81907	2019-10-16	1
Business Dailies	New Hampshire Business Daily	1655	81908	2019-10-16	1
Business Dailies	New Jersey Business Daily	1656	81909	2019-10-16	1
Business Dailies	New Mexico Business Daily	1658	81910	2019-10-16	1
Business Dailies	New York Business Daily	1659	81911	2019-10-16	1
Business Dailies	North Carolina Business Daily	1660	81912	2019-10-16	1
Business Dailies	North Dakota Business Daily	1599	81913	2019-10-16	1
Business Dailies	Ohio Business Daily	1632	81914	2019-10-16	1
Business Dailies	Oklahoma Business Daily	1661	81915	2019-10-16	1
Business Dailies	Oregon Business Daily	1662	81916	2019-10-16	1
Business Dailies	Palmetto Business Daily	1120	81919	2019-10-16	1
Business Dailies	Rhode Island Business Daily	1663	81918	2019-10-16	1
Business Dailies	South Dakota Business Daily	1600	81920	2019-10-16	1
Business Dailies	Tennessee Business Daily	1675	81921	2019-10-16	1
Business Dailies	Texas Business Daily	1287	81922	2019-10-16	1
Business Dailies	Utah Business Daily	1666	81923	2019-10-16	1
Business Dailies	Vermont Business Daily	1667	81924	2019-10-16	1
Business Dailies	Virginia Business Daily	1668	81925	2019-10-16	1
Business Dailies	Washington Business Daily	1669	81926	2019-10-16	1
Business Dailies	Washington D.C. Business Daily	1670	81887	2019-10-16	1
Business Dailies	West Virginia Business Daily	1816	81927	2019-10-16	1
Business Dailies	Wisconsin Business Daily	1671	81928	2019-10-16	1
Business Dailies	Wyoming Business Daily	1672	81929	2019-10-16	1
